600	89754
93	442
519	398	88
520	398	18
398	521	52
522	398	62
523	398	87
398	524	32
398	525	39
398	526	31
527	398	13
528	398	74
529	398	11
398	530	71
398	531	94
532	398	20
533	398	9
398	534	80
535	398	13
536	398	44
537	398	57
538	398	60
398	539	97
540	398	90
541	398	10
398	542	19
543	398	19
544	398	85
398	545	17
546	398	28
398	547	87
398	548	88
549	398	96
550	398	34
398	551	21
552	398	34
398	553	13
398	554	23
555	398	23
398	556	14
557	398	26
558	398	65
559	398	60
560	398	54
398	561	74
398	562	63
563	398	23
564	398	28
398	565	97
566	398	90
567	398	89
568	398	70
398	569	39
398	570	17
571	398	63
572	398	7
398	573	55
574	398	19
398	575	100
576	398	14
577	398	93
578	398	75
579	398	61
398	580	39
398	581	53
398	582	1
583	398	70
398	584	79
398	585	31
586	398	66
587	398	93
398	588	48
589	398	90
590	398	80
591	398	17
592	398	62
593	398	82
594	398	79
398	595	73
398	596	8
597	398	55
598	398	91
398	599	37
399	400	66
399	401	31
399	402	8
399	403	60
399	404	21
399	405	96
399	406	79
399	407	79
399	408	75
409	399	45
399	410	66
411	399	69
412	399	34
413	399	15
414	399	82
399	415	47
416	399	55
417	399	7
418	399	51
399	419	63
420	399	96
399	421	38
399	422	7
399	423	4
399	424	2
425	399	32
426	399	55
427	399	16
428	399	47
399	429	32
430	399	11
399	431	53
432	399	52
399	433	8
399	434	53
399	435	80
399	436	57
399	437	93
438	399	64
439	399	76
440	399	45
399	441	97
442	399	77
399	443	30
444	399	35
399	445	65
446	399	54
399	447	37
448	399	62
449	399	56
450	399	86
451	399	83
399	452	78
453	399	79
454	399	12
399	455	9
399	456	51
399	457	43
458	399	35
459	399	84
460	399	90
399	461	4
462	399	10
399	463	77
399	464	80
399	465	95
466	399	80
399	467	3
468	399	90
399	469	35
470	399	34
399	471	19
472	399	31
473	399	56
399	474	24
399	475	83
399	476	65
399	477	9
399	478	89
479	399	30
480	399	6
399	481	79
399	482	54
399	483	35
399	484	60
485	399	53
399	486	85
487	399	64
399	488	84
399	489	12
490	399	47
491	399	97
492	399	63
493	399	46
399	494	71
495	399	21
496	399	75
399	497	32
498	399	28
499	399	38
399	500	84
501	399	46
399	502	13
399	503	44
504	399	45
399	505	79
506	399	7
507	399	98
508	399	93
509	399	59
399	510	19
399	511	27
399	512	65
399	513	91
399	514	84
515	399	82
399	516	68
399	517	62
399	518	80
399	519	9
520	399	81
521	399	22
522	399	59
399	523	68
524	399	84
525	399	71
526	399	75
527	399	6
399	528	64
529	399	74
530	399	50
531	399	79
532	399	88
533	399	45
399	534	16
399	535	27
536	399	71
537	399	73
399	538	65
539	399	30
540	399	13
541	399	56
542	399	39
399	543	69
544	399	83
545	399	53
399	546	53
547	399	20
399	548	9
399	549	13
399	550	43
399	551	88
399	552	95
399	553	35
554	399	18
399	555	63
399	556	21
557	399	50
399	558	98
559	399	22
399	560	12
561	399	26
562	399	74
399	563	47
564	399	73
399	565	21
566	399	89
567	399	48
399	568	26
569	399	23
570	399	87
399	571	27
572	399	36
573	399	76
574	399	7
575	399	2
576	399	42
399	577	80
399	578	42
399	579	28
580	399	48
399	581	8
399	582	82
399	583	57
399	584	44
585	399	64
586	399	17
587	399	75
399	588	28
589	399	92
590	399	44
399	591	7
399	592	17
399	593	75
399	594	44
399	595	55
596	399	91
597	399	25
598	399	2
599	399	67
400	401	65
402	400	68
400	403	37
404	400	93
400	405	94
400	406	90
400	407	37
400	408	79
400	409	60
400	410	33
400	411	86
400	412	16
413	400	64
400	414	16
400	415	35
416	400	41
400	417	87
400	418	36
419	400	28
420	400	57
421	400	47
400	422	69
423	400	76
400	424	67
425	400	17
400	426	58
400	427	44
428	400	37
400	429	54
400	430	10
400	431	92
400	432	80
433	400	48
434	400	93
400	435	27
436	400	56
400	437	71
400	438	71
400	439	10
400	440	65
441	400	92
442	400	56
400	443	24
444	400	79
445	400	29
400	446	4
447	400	1
448	400	42
449	400	49
400	450	95
400	451	31
400	452	47
400	453	74
400	454	52
455	400	56
400	456	52
400	457	20
400	458	58
400	459	5
460	400	51
461	400	91
400	462	92
400	463	55
464	400	28
400	465	36
466	400	34
467	400	9
468	400	4
469	400	72
470	400	23
471	400	66
472	400	27
473	400	63
474	400	8
400	475	75
400	476	6
477	400	64
400	478	73
400	479	39
400	480	1
481	400	92
400	482	35
400	483	89
400	484	11
400	485	19
486	400	14
487	400	70
488	400	16
489	400	32
490	400	44
491	400	4
400	492	15
493	400	49
494	400	54
400	495	47
496	400	85
400	497	24
400	498	6
400	499	82
500	400	45
400	501	21
400	502	16
400	503	72
400	504	8
505	400	68
400	506	97
400	507	72
508	400	7
400	509	43
510	400	54
511	400	38
512	400	35
513	400	83
400	514	29
400	515	72
516	400	36
400	517	88
400	518	54
400	519	67
520	400	25
400	521	67
522	400	31
523	400	94
400	524	35
525	400	97
526	400	76
400	527	87
400	528	73
400	529	85
400	530	41
400	531	60
532	400	47
533	400	96
534	400	53
535	400	94
400	536	94
400	537	71
538	400	81
400	539	59
540	400	19
541	400	29
400	542	12
543	400	46
544	400	98
400	545	59
400	546	68
547	400	62
548	400	69
549	400	32
550	400	77
400	551	91
552	400	50
400	553	77
400	554	52
555	400	4
556	400	10
557	400	22
558	400	75
559	400	88
560	400	86
561	400	17
562	400	24
563	400	61
400	564	34
565	400	59
400	566	100
567	400	54
568	400	8
569	400	4
570	400	33
400	571	88
572	400	34
573	400	3
574	400	78
400	575	74
400	576	24
577	400	91
400	578	58
579	400	56
400	580	80
581	400	60
400	582	14
583	400	82
400	584	67
585	400	76
400	586	55
587	400	49
400	588	27
400	589	100
590	400	63
400	591	95
592	400	90
593	400	98
594	400	83
595	400	22
596	400	23
597	400	29
598	400	94
599	400	73
401	402	14
403	401	40
401	404	8
405	401	27
401	406	36
407	401	31
401	408	13
401	409	96
410	401	15
411	401	55
401	412	87
401	413	25
414	401	28
401	415	31
401	416	2
417	401	39
401	418	28
401	419	90
401	420	35
421	401	48
401	422	32
423	401	23
424	401	51
425	401	6
401	426	60
427	401	3
428	401	97
401	429	86
401	430	84
401	431	43
432	401	30
433	401	99
401	434	84
435	401	18
401	436	44
437	401	83
401	438	2
439	401	36
440	401	81
441	401	78
442	401	49
443	401	95
401	444	92
401	445	55
446	401	33
401	447	57
448	401	36
401	449	59
450	401	93
401	451	75
452	401	5
401	453	100
401	454	28
455	401	8
456	401	52
401	457	21
458	401	11
401	459	13
401	460	31
401	461	11
401	462	14
463	401	56
401	464	77
465	401	39
466	401	34
401	467	83
468	401	93
469	401	81
470	401	58
401	471	90
472	401	73
473	401	49
401	474	13
401	475	28
401	476	61
477	401	41
478	401	67
401	479	6
480	401	81
401	481	62
401	482	62
401	483	61
484	401	24
401	485	50
401	486	75
487	401	22
401	488	74
401	489	34
490	401	33
491	401	79
401	492	93
401	493	31
401	494	34
401	495	12
401	496	94
401	497	67
498	401	48
401	499	13
401	500	92
401	501	53
502	401	98
401	503	22
401	504	82
401	505	65
401	506	99
507	401	37
401	508	61
401	509	22
510	401	98
401	511	31
512	401	69
513	401	68
401	514	75
515	401	78
401	516	5
517	401	54
518	401	57
401	519	49
520	401	92
401	521	31
401	522	57
523	401	85
524	401	42
525	401	59
401	526	22
401	527	39
401	528	82
529	401	45
530	401	54
401	531	58
532	401	25
401	533	79
401	534	64
401	535	79
401	536	67
537	401	78
401	538	75
539	401	10
401	540	45
541	401	19
542	401	82
401	543	71
544	401	27
545	401	57
401	546	48
401	547	29
401	548	71
549	401	12
550	401	50
551	401	98
401	552	14
401	553	29
401	554	83
555	401	56
556	401	22
557	401	87
558	401	12
559	401	54
560	401	32
401	561	2
401	562	20
563	401	38
401	564	91
565	401	47
401	566	30
401	567	25
401	568	85
401	569	36
570	401	45
401	571	40
401	572	76
401	573	60
401	574	99
401	575	18
401	576	84
577	401	69
578	401	33
401	579	51
580	401	31
401	581	71
401	582	50
401	583	96
584	401	81
585	401	36
401	586	59
401	587	82
588	401	90
589	401	83
401	590	63
401	591	60
592	401	73
401	593	58
594	401	22
401	595	75
401	596	75
401	597	24
598	401	87
599	401	17
403	402	59
402	404	10
402	405	61
406	402	86
407	402	39
408	402	20
409	402	85
410	402	53
402	411	31
412	402	39
413	402	63
414	402	83
402	415	9
416	402	53
402	417	50
402	418	55
402	419	33
420	402	60
421	402	1
422	402	62
423	402	86
424	402	95
425	402	90
426	402	45
402	427	33
428	402	97
402	429	77
402	430	95
402	431	4
402	432	92
433	402	54
402	434	26
435	402	78
402	436	5
402	437	43
438	402	12
402	439	30
402	440	53
441	402	37
442	402	39
443	402	97
402	444	64
402	445	72
402	446	5
402	447	44
402	448	60
402	449	60
402	450	76
402	451	5
402	452	33
402	453	69
454	402	25
455	402	65
456	402	14
457	402	35
458	402	18
459	402	67
460	402	31
461	402	7
402	462	94
402	463	63
464	402	73
402	465	73
466	402	44
402	467	61
402	468	17
469	402	87
470	402	87
471	402	64
472	402	57
402	473	73
474	402	97
402	475	37
476	402	4
477	402	69
402	478	61
479	402	57
402	480	5
402	481	85
482	402	10
402	483	2
402	484	82
402	485	63
402	486	41
402	487	100
488	402	77
489	402	61
490	402	74
402	491	67
402	492	63
402	493	41
494	402	70
402	495	11
402	496	4
497	402	43
498	402	84
499	402	30
402	500	74
501	402	29
402	502	78
402	503	1
402	504	73
402	505	2
506	402	61
507	402	44
508	402	79
509	402	75
402	510	4
511	402	51
512	402	80
402	513	54
514	402	29
402	515	27
516	402	64
517	402	55
518	402	17
519	402	42
520	402	100
521	402	24
522	402	61
523	402	59
402	524	30
525	402	88
526	402	57
527	402	29
528	402	96
529	402	20
402	530	13
402	531	2
402	532	60
533	402	49
534	402	61
402	535	54
536	402	57
537	402	57
402	538	93
539	402	6
540	402	68
402	541	44
542	402	53
543	402	79
402	544	20
545	402	17
402	546	93
402	547	49
548	402	31
549	402	62
550	402	25
402	551	60
402	552	75
553	402	68
402	554	48
402	555	60
556	402	60
402	557	23
558	402	62
559	402	9
402	560	11
561	402	20
562	402	15
563	402	95
402	564	58
402	565	96
566	402	13
567	402	83
402	568	73
569	402	96
570	402	36
402	571	10
572	402	17
573	402	46
402	574	64
575	402	44
576	402	7
402	577	84
402	578	15
402	579	100
402	580	95
581	402	70
582	402	78
583	402	42
402	584	42
402	585	29
402	586	54
402	587	29
588	402	77
589	402	65
402	590	26
402	591	94
592	402	83
593	402	11
402	594	94
402	595	93
596	402	45
402	597	28
402	598	44
599	402	63
403	404	64
403	405	1
406	403	23
403	407	12
403	408	96
409	403	52
403	410	30
411	403	95
403	412	99
413	403	21
414	403	58
415	403	47
416	403	96
403	417	41
403	418	23
419	403	19
403	420	80
421	403	35
403	422	55
403	423	84
424	403	65
403	425	8
426	403	92
403	427	77
403	428	61
429	403	57
403	430	79
403	431	11
432	403	26
403	433	79
434	403	73
435	403	87
436	403	88
403	437	43
438	403	69
403	439	98
440	403	70
403	441	73
442	403	14
403	443	99
444	403	1
445	403	54
403	446	43
447	403	54
403	448	69
403	449	45
450	403	12
403	451	39
452	403	18
453	403	34
403	454	12
403	455	9
456	403	39
457	403	87
458	403	8
403	459	29
460	403	37
403	461	11
403	462	45
403	463	30
403	464	98
465	403	87
466	403	49
467	403	62
403	468	75
469	403	17
403	470	46
403	471	17
403	472	67
473	403	99
403	474	48
403	475	5
476	403	93
477	403	94
478	403	5
403	479	86
403	480	80
403	481	60
482	403	98
403	483	3
484	403	97
403	485	3
486	403	3
403	487	25
403	488	4
489	403	41
490	403	26
491	403	43
492	403	83
493	403	79
494	403	25
403	495	98
496	403	92
497	403	2
498	403	98
499	403	9
403	500	38
501	403	77
502	403	11
403	503	56
403	504	43
403	505	25
506	403	69
403	507	77
403	508	3
509	403	81
510	403	4
511	403	7
403	512	51
513	403	68
403	514	72
515	403	91
403	516	30
403	517	72
403	518	99
403	519	48
520	403	100
521	403	20
403	522	31
523	403	22
403	524	15
403	525	98
403	526	1
403	527	26
403	528	95
529	403	74
403	530	11
403	531	68
532	403	33
533	403	34
403	534	38
403	535	97
536	403	13
403	537	19
538	403	80
403	539	26
540	403	2
541	403	10
542	403	16
543	403	76
403	544	71
545	403	27
546	403	94
403	547	98
403	548	16
549	403	98
403	550	17
551	403	93
403	552	55
403	553	11
554	403	82
403	555	23
556	403	92
403	557	24
558	403	79
403	559	26
560	403	90
403	561	1
562	403	48
403	563	26
564	403	59
403	565	88
403	566	62
567	403	88
568	403	58
403	569	89
403	570	25
403	571	17
572	403	39
403	573	35
403	574	74
403	575	90
403	576	51
577	403	4
403	578	29
403	579	5
580	403	94
581	403	26
403	582	31
403	583	41
584	403	97
403	585	46
586	403	72
403	587	46
588	403	87
403	589	6
590	403	51
591	403	7
403	592	90
403	593	18
594	403	10
403	595	52
596	403	98
597	403	99
403	598	96
403	599	78
405	404	82
404	406	87
404	407	81
408	404	25
404	409	11
410	404	99
411	404	93
404	412	41
413	404	37
404	414	70
415	404	8
416	404	36
404	417	47
404	418	94
404	419	100
420	404	7
421	404	77
422	404	93
404	423	95
404	424	78
404	425	16
426	404	82
404	427	92
404	428	49
404	429	3
404	430	1
404	431	64
404	432	97
404	433	72
404	434	47
435	404	78
436	404	47
437	404	21
438	404	1
439	404	63
440	404	79
404	441	88
442	404	2
443	404	77
404	444	88
404	445	99
404	446	71
447	404	35
448	404	70
404	449	40
404	450	64
451	404	73
404	452	36
404	453	81
404	454	64
455	404	21
404	456	87
404	457	75
458	404	82
459	404	66
460	404	55
461	404	29
462	404	33
463	404	15
404	464	98
404	465	50
466	404	72
404	467	95
404	468	38
404	469	39
404	470	31
404	471	23
404	472	86
473	404	86
474	404	68
475	404	51
404	476	55
477	404	3
478	404	30
479	404	50
404	480	63
481	404	13
482	404	18
483	404	12
484	404	7
485	404	83
404	486	44
487	404	18
404	488	22
489	404	4
404	490	61
404	491	57
404	492	70
493	404	31
494	404	72
404	495	69
496	404	2
404	497	12
498	404	6
404	499	59
404	500	31
404	501	23
502	404	81
503	404	81
504	404	39
505	404	71
506	404	82
404	507	58
404	508	99
509	404	75
404	510	39
511	404	62
512	404	92
404	513	18
514	404	34
515	404	71
516	404	65
404	517	88
404	518	91
519	404	24
520	404	51
521	404	18
522	404	58
523	404	34
524	404	98
525	404	67
404	526	49
404	527	72
528	404	42
404	529	82
530	404	1
404	531	31
532	404	36
404	533	63
404	534	64
404	535	94
404	536	78
537	404	13
538	404	82
539	404	58
404	540	76
404	541	3
404	542	34
543	404	82
404	544	13
545	404	86
404	546	11
547	404	90
404	548	18
404	549	96
404	550	70
404	551	17
552	404	86
553	404	83
554	404	47
404	555	19
404	556	9
557	404	23
558	404	5
559	404	4
404	560	33
404	561	31
404	562	38
563	404	26
564	404	95
404	565	37
566	404	66
567	404	57
568	404	90
404	569	33
404	570	29
404	571	72
572	404	73
404	573	5
404	574	23
404	575	95
576	404	97
404	577	59
404	578	5
404	579	59
404	580	41
581	404	2
404	582	58
583	404	41
584	404	25
404	585	5
586	404	83
404	587	59
404	588	46
589	404	80
590	404	82
404	591	15
592	404	72
404	593	72
404	594	83
404	595	12
596	404	16
404	597	54
404	598	80
599	404	35
406	405	15
405	407	59
408	405	80
405	409	99
410	405	79
411	405	59
412	405	58
405	413	84
414	405	1
415	405	91
416	405	64
417	405	92
405	418	43
419	405	95
405	420	97
421	405	10
405	422	47
405	423	69
424	405	50
425	405	11
405	426	7
427	405	14
428	405	1
405	429	27
405	430	71
405	431	34
432	405	29
433	405	46
434	405	72
405	435	18
436	405	75
405	437	58
438	405	7
405	439	67
405	440	45
405	441	63
405	442	77
443	405	71
444	405	60
405	445	5
446	405	24
405	447	79
405	448	91
405	449	53
405	450	95
405	451	60
405	452	13
405	453	46
454	405	14
405	455	6
405	456	20
457	405	61
405	458	29
459	405	60
460	405	58
461	405	95
462	405	57
463	405	51
464	405	61
465	405	35
466	405	70
405	467	92
405	468	57
405	469	32
470	405	67
405	471	9
405	472	25
473	405	73
405	474	88
405	475	75
405	476	95
405	477	82
478	405	23
405	479	35
405	480	84
481	405	92
482	405	38
405	483	7
405	484	32
485	405	100
405	486	70
405	487	58
405	488	57
489	405	44
405	490	79
405	491	52
492	405	85
405	493	12
494	405	75
495	405	39
405	496	85
497	405	7
405	498	48
499	405	70
500	405	44
501	405	97
502	405	14
405	503	48
405	504	81
405	505	23
506	405	60
405	507	99
508	405	32
405	509	12
510	405	98
511	405	11
405	512	63
513	405	47
405	514	7
405	515	44
405	516	24
517	405	33
518	405	41
405	519	43
405	520	49
521	405	81
522	405	58
523	405	48
524	405	27
525	405	9
526	405	16
527	405	60
405	528	99
405	529	43
530	405	43
405	531	74
405	532	91
405	533	28
534	405	50
405	535	62
405	536	96
537	405	64
405	538	44
405	539	37
540	405	20
541	405	90
405	542	64
405	543	74
405	544	34
405	545	77
405	546	75
405	547	41
405	548	31
549	405	4
405	550	68
405	551	62
552	405	76
405	553	47
554	405	65
405	555	37
556	405	30
557	405	18
558	405	89
559	405	16
560	405	26
561	405	10
405	562	57
563	405	53
564	405	61
565	405	37
566	405	55
405	567	69
568	405	73
569	405	61
405	570	20
405	571	72
405	572	9
405	573	52
405	574	21
405	575	69
405	576	66
577	405	27
578	405	77
579	405	61
405	580	71
405	581	45
582	405	9
583	405	55
584	405	70
585	405	38
405	586	97
405	587	35
588	405	52
405	589	7
590	405	17
405	591	60
592	405	77
405	593	96
594	405	94
595	405	83
405	596	92
597	405	8
598	405	98
405	599	2
406	407	82
406	408	4
406	409	5
410	406	83
411	406	61
412	406	35
413	406	87
414	406	84
415	406	51
416	406	92
417	406	46
406	418	59
419	406	3
420	406	56
406	421	36
422	406	46
423	406	95
424	406	66
425	406	85
426	406	86
427	406	55
428	406	17
429	406	41
406	430	52
406	431	22
406	432	42
406	433	85
406	434	3
435	406	63
406	436	25
437	406	23
438	406	4
439	406	42
440	406	100
406	441	43
406	442	15
443	406	74
406	444	14
445	406	55
446	406	19
406	447	69
448	406	88
406	449	50
450	406	24
406	451	23
452	406	42
453	406	73
454	406	31
455	406	32
456	406	36
406	457	90
458	406	29
459	406	13
460	406	55
461	406	80
462	406	32
463	406	56
464	406	6
465	406	99
406	466	47
467	406	90
468	406	45
406	469	61
470	406	65
471	406	65
406	472	45
406	473	13
474	406	68
406	475	26
406	476	97
477	406	8
406	478	54
479	406	29
406	480	88
481	406	20
406	482	36
406	483	71
484	406	42
485	406	23
486	406	89
406	487	55
488	406	99
489	406	76
406	490	66
491	406	1
492	406	2
493	406	76
406	494	84
495	406	95
406	496	3
497	406	100
498	406	77
499	406	1
500	406	60
501	406	25
502	406	15
406	503	87
406	504	52
505	406	92
406	506	10
507	406	96
508	406	65
406	509	39
406	510	45
511	406	57
512	406	46
513	406	57
514	406	38
515	406	59
406	516	1
517	406	38
406	518	41
519	406	98
406	520	64
521	406	34
406	522	91
523	406	7
406	524	36
525	406	10
406	526	35
527	406	83
528	406	66
529	406	19
530	406	50
406	531	96
532	406	96
533	406	42
406	534	67
535	406	67
406	536	88
537	406	92
406	538	96
406	539	8
406	540	68
406	541	59
406	542	91
543	406	43
544	406	8
545	406	56
406	546	68
406	547	75
406	548	29
549	406	23
406	550	87
406	551	47
406	552	57
553	406	25
554	406	93
555	406	22
406	556	11
557	406	20
558	406	62
559	406	16
560	406	81
561	406	20
406	562	50
406	563	47
406	564	87
406	565	21
406	566	77
567	406	60
406	568	74
406	569	20
406	570	16
406	571	58
406	572	61
573	406	62
574	406	41
575	406	29
576	406	34
577	406	14
406	578	88
579	406	79
406	580	12
581	406	94
582	406	7
406	583	16
584	406	92
585	406	72
406	586	92
587	406	80
406	588	15
589	406	90
406	590	81
591	406	86
592	406	87
593	406	65
594	406	89
595	406	2
596	406	32
597	406	89
598	406	77
406	599	71
408	407	48
409	407	16
407	410	52
407	411	49
407	412	97
413	407	88
414	407	19
407	415	17
416	407	75
407	417	59
407	418	95
407	419	7
420	407	70
407	421	50
407	422	57
407	423	7
407	424	37
425	407	68
426	407	99
407	427	56
407	428	38
429	407	19
430	407	24
407	431	73
407	432	76
407	433	79
407	434	42
407	435	85
436	407	4
407	437	19
407	438	14
439	407	33
440	407	40
407	441	89
442	407	49
407	443	27
444	407	38
445	407	30
446	407	61
447	407	34
407	448	99
407	449	50
407	450	9
451	407	67
407	452	89
407	453	76
407	454	36
407	455	50
407	456	10
457	407	100
458	407	24
459	407	98
407	460	42
407	461	24
407	462	99
463	407	13
464	407	29
407	465	61
407	466	11
407	467	25
407	468	10
469	407	3
407	470	78
407	471	34
472	407	61
407	473	11
474	407	43
475	407	12
476	407	43
477	407	28
478	407	78
407	479	27
480	407	94
481	407	15
482	407	14
483	407	8
407	484	31
485	407	67
486	407	58
487	407	28
407	488	85
407	489	93
490	407	69
407	491	94
492	407	91
493	407	1
494	407	58
495	407	35
407	496	77
497	407	64
407	498	94
499	407	88
500	407	26
501	407	80
502	407	71
407	503	54
504	407	44
505	407	85
407	506	1
407	507	58
508	407	49
509	407	69
510	407	100
407	511	6
512	407	5
407	513	79
514	407	54
407	515	20
407	516	56
407	517	72
407	518	81
407	519	17
520	407	21
407	521	98
522	407	31
407	523	72
407	524	83
407	525	97
407	526	32
407	527	25
407	528	4
407	529	51
407	530	48
407	531	87
532	407	32
407	533	2
407	534	38
407	535	34
407	536	8
537	407	84
407	538	21
539	407	2
540	407	86
407	541	26
542	407	93
