1000	249593
216	773
722	640	89
640	723	17
724	640	73
640	725	72
726	640	58
640	727	81
728	640	11
729	640	61
640	730	53
640	731	78
732	640	11
640	733	39
640	734	56
735	640	80
640	736	43
640	737	4
738	640	96
739	640	90
640	740	83
640	741	97
640	742	56
640	743	23
640	744	50
745	640	3
746	640	98
747	640	54
640	748	54
640	749	19
750	640	7
640	751	14
640	752	54
640	753	42
640	754	22
640	755	41
640	756	91
640	757	13
640	758	6
640	759	22
760	640	94
761	640	12
640	762	23
640	763	88
640	764	88
640	765	49
640	766	60
640	767	65
768	640	50
769	640	72
770	640	87
640	771	40
640	772	6
640	773	21
774	640	37
640	775	87
776	640	61
777	640	62
778	640	2
640	779	76
780	640	3
640	781	98
640	782	56
640	783	29
640	784	68
785	640	17
640	786	53
787	640	14
640	788	93
789	640	13
640	790	90
791	640	58
640	792	23
640	793	5
640	794	58
640	795	85
796	640	70
640	797	45
640	798	48
799	640	72
800	640	53
801	640	1
802	640	8
803	640	37
640	804	88
805	640	21
806	640	79
807	640	82
808	640	66
809	640	84
640	810	38
640	811	73
812	640	49
640	813	67
814	640	36
815	640	46
640	816	79
640	817	69
818	640	91
819	640	94
820	640	2
821	640	2
640	822	40
823	640	6
640	824	71
825	640	61
826	640	45
827	640	11
640	828	90
640	829	2
640	830	70
831	640	48
640	832	69
833	640	46
834	640	4
835	640	15
640	836	82
640	837	64
838	640	91
839	640	64
640	840	38
841	640	36
842	640	81
640	843	71
844	640	37
640	845	91
846	640	59
847	640	71
848	640	86
849	640	86
640	850	82
851	640	84
640	852	27
853	640	82
640	854	79
640	855	33
856	640	5
640	857	64
858	640	15
859	640	80
640	860	100
640	861	9
862	640	68
863	640	62
640	864	46
865	640	29
866	640	61
867	640	74
868	640	52
640	869	59
640	870	7
871	640	46
872	640	77
640	873	16
874	640	17
875	640	37
876	640	90
877	640	12
640	878	61
640	879	35
640	880	18
881	640	84
640	882	52
883	640	17
884	640	59
640	885	39
886	640	50
640	887	91
640	888	30
640	889	58
890	640	38
891	640	8
892	640	95
640	893	30
894	640	37
895	640	69
640	896	31
640	897	60
898	640	41
640	899	16
640	900	13
901	640	31
902	640	84
903	640	23
640	904	18
905	640	14
640	906	37
640	907	36
908	640	13
909	640	18
910	640	34
640	911	51
912	640	7
640	913	7
914	640	63
915	640	35
640	916	71
640	917	99
640	918	59
640	919	88
640	920	77
921	640	15
640	922	93
923	640	77
640	924	91
925	640	76
926	640	1
640	927	9
640	928	5
929	640	48
930	640	74
640	931	51
640	932	62
933	640	77
640	934	38
935	640	79
640	936	62
640	937	51
938	640	5
640	939	74
640	940	97
941	640	7
942	640	63
640	943	21
640	944	16
640	945	95
640	946	21
947	640	45
640	948	51
949	640	66
950	640	33
640	951	85
952	640	15
953	640	66
640	954	64
640	955	81
956	640	85
957	640	69
640	958	36
959	640	10
640	960	43
640	961	65
962	640	6
640	963	55
640	964	78
640	965	12
966	640	42
640	967	18
968	640	40
969	640	7
970	640	93
971	640	90
640	972	11
973	640	25
640	974	54
975	640	64
976	640	37
977	640	79
640	978	69
979	640	59
640	980	34
640	981	62
982	640	88
983	640	61
984	640	39
640	985	8
986	640	79
640	987	75
640	988	57
989	640	39
640	990	13
991	640	21
992	640	94
993	640	7
994	640	48
995	640	74
996	640	58
640	997	91
998	640	58
999	640	97
642	641	84
641	643	90
641	644	81
641	645	92
641	646	42
641	647	26
648	641	41
641	649	56
650	641	99
651	641	24
652	641	26
641	653	94
641	654	77
641	655	13
641	656	68
657	641	85
658	641	18
641	659	65
641	660	70
641	661	56
641	662	30
641	663	67
641	664	94
665	641	41
666	641	65
641	667	33
668	641	92
641	669	58
670	641	45
641	671	81
672	641	40
641	673	91
674	641	60
675	641	39
641	676	57
677	641	97
641	678	28
641	679	76
641	680	42
681	641	90
682	641	62
641	683	18
641	684	86
685	641	65
686	641	79
687	641	61
688	641	69
641	689	39
690	641	12
691	641	21
641	692	9
693	641	87
694	641	53
641	695	41
696	641	94
641	697	90
641	698	65
699	641	65
641	700	33
701	641	94
641	702	32
703	641	63
704	641	98
641	705	65
706	641	62
707	641	19
641	708	13
641	709	20
641	710	82
711	641	87
641	712	7
713	641	81
641	714	49
641	715	49
641	716	16
717	641	61
641	718	93
641	719	24
720	641	83
721	641	66
722	641	84
641	723	56
641	724	80
725	641	4
726	641	14
727	641	61
641	728	22
729	641	77
730	641	70
731	641	85
732	641	9
641	733	71
641	734	27
735	641	29
641	736	2
737	641	65
738	641	50
739	641	91
740	641	85
641	741	13
742	641	74
641	743	49
641	744	70
745	641	93
746	641	53
641	747	92
748	641	88
641	749	40
641	750	50
751	641	99
641	752	90
753	641	23
754	641	95
755	641	42
756	641	71
757	641	43
758	641	55
641	759	39
760	641	44
761	641	93
641	762	51
641	763	70
764	641	31
765	641	16
641	766	89
767	641	79
768	641	42
769	641	29
641	770	21
771	641	40
772	641	49
641	773	65
774	641	20
641	775	65
641	776	61
641	777	47
778	641	61
641	779	25
780	641	86
781	641	64
782	641	99
641	783	93
784	641	26
641	785	24
641	786	72
787	641	50
788	641	43
789	641	13
641	790	35
641	791	66
641	792	81
641	793	18
641	794	80
641	795	92
641	796	83
641	797	57
641	798	91
799	641	28
641	800	4
801	641	13
802	641	67
641	803	53
804	641	54
805	641	3
641	806	15
807	641	78
641	808	63
809	641	50
810	641	30
641	811	50
812	641	98
813	641	28
641	814	39
815	641	60
641	816	19
641	817	32
818	641	40
819	641	9
641	820	34
641	821	57
822	641	24
823	641	11
641	824	13
825	641	21
826	641	99
827	641	50
641	828	26
641	829	26
641	830	20
831	641	70
832	641	59
641	833	91
834	641	79
641	835	73
641	836	22
641	837	55
838	641	76
641	839	13
840	641	52
841	641	94
641	842	80
641	843	64
641	844	52
845	641	1
846	641	83
641	847	98
641	848	58
641	849	67
641	850	58
851	641	79
852	641	85
641	853	24
641	854	79
641	855	18
641	856	13
641	857	17
858	641	41
859	641	6
641	860	58
861	641	60
862	641	17
863	641	71
864	641	39
865	641	25
641	866	81
867	641	71
868	641	19
869	641	54
641	870	31
871	641	6
872	641	59
873	641	60
874	641	30
641	875	91
876	641	53
641	877	86
641	878	59
879	641	16
641	880	49
641	881	2
882	641	83
883	641	12
884	641	17
641	885	61
886	641	67
887	641	15
641	888	7
889	641	14
890	641	45
641	891	50
892	641	52
641	893	62
641	894	33
895	641	16
896	641	64
897	641	63
641	898	99
899	641	16
641	900	47
641	901	67
902	641	91
641	903	37
641	904	42
905	641	11
641	906	1
641	907	54
641	908	43
909	641	23
641	910	46
641	911	34
641	912	26
913	641	92
641	914	71
641	915	91
641	916	52
917	641	56
641	918	45
641	919	2
920	641	81
921	641	4
922	641	9
641	923	67
641	924	56
641	925	8
926	641	37
641	927	97
641	928	46
641	929	7
930	641	18
641	931	36
932	641	88
641	933	98
934	641	16
935	641	97
641	936	48
641	937	67
938	641	8
641	939	67
641	940	7
941	641	21
942	641	5
943	641	52
944	641	79
641	945	85
641	946	9
947	641	58
948	641	24
949	641	33
950	641	44
951	641	26
641	952	9
953	641	100
954	641	69
955	641	1
956	641	27
641	957	43
641	958	48
641	959	86
960	641	89
641	961	11
962	641	61
963	641	23
641	964	24
965	641	92
641	966	51
641	967	92
641	968	81
969	641	100
970	641	36
971	641	72
641	972	38
641	973	95
974	641	43
975	641	45
641	976	58
641	977	9
978	641	17
641	979	51
980	641	72
981	641	85
982	641	17
641	983	48
984	641	61
985	641	33
641	986	58
987	641	60
641	988	91
989	641	82
641	990	67
641	991	30
641	992	53
641	993	51
994	641	14
641	995	29
996	641	17
641	997	55
998	641	52
999	641	100
642	643	70
644	642	67
642	645	32
642	646	74
642	647	34
648	642	25
642	649	53
642	650	71
651	642	65
642	652	49
653	642	85
642	654	35
642	655	75
656	642	39
642	657	63
658	642	72
659	642	23
642	660	88
661	642	40
662	642	79
663	642	86
642	664	74
665	642	10
666	642	58
667	642	86
642	668	17
669	642	97
642	670	97
642	671	34
642	672	74
642	673	94
642	674	82
675	642	33
676	642	83
642	677	13
678	642	41
679	642	37
680	642	31
681	642	74
682	642	28
683	642	34
684	642	45
685	642	26
686	642	6
687	642	55
642	688	63
642	689	31
642	690	78
691	642	45
642	692	36
693	642	46
694	642	23
642	695	54
642	696	41
697	642	40
698	642	10
699	642	32
700	642	27
701	642	59
642	702	72
642	703	83
642	704	94
705	642	34
706	642	41
642	707	47
642	708	9
642	709	58
710	642	33
711	642	89
712	642	70
713	642	31
714	642	93
715	642	80
642	716	83
642	717	63
718	642	84
642	719	7
642	720	58
721	642	17
722	642	94
723	642	66
642	724	1
642	725	5
726	642	48
727	642	13
728	642	73
642	729	6
642	730	2
731	642	88
642	732	12
733	642	20
642	734	23
642	735	43
736	642	5
737	642	43
642	738	95
642	739	12
740	642	31
642	741	12
642	742	37
642	743	16
642	744	1
642	745	28
642	746	58
747	642	83
748	642	77
642	749	42
642	750	20
642	751	31
642	752	31
642	753	36
754	642	92
642	755	14
642	756	95
642	757	80
758	642	10
642	759	53
642	760	97
761	642	35
642	762	62
642	763	44
642	764	61
642	765	27
642	766	11
767	642	72
768	642	30
642	769	10
642	770	70
771	642	53
772	642	19
642	773	55
642	774	7
775	642	45
776	642	17
642	777	84
642	778	54
642	779	43
780	642	54
781	642	11
642	782	59
642	783	71
784	642	22
785	642	49
642	786	19
642	787	41
788	642	15
789	642	32
790	642	21
791	642	76
792	642	78
793	642	76
794	642	30
642	795	46
642	796	44
642	797	29
642	798	67
799	642	1
800	642	29
642	801	3
802	642	72
803	642	84
804	642	33
805	642	62
806	642	53
642	807	43
808	642	84
809	642	71
642	810	63
642	811	84
812	642	99
642	813	55
814	642	41
642	815	11
642	816	75
642	817	99
642	818	72
642	819	59
642	820	12
821	642	20
822	642	93
642	823	17
824	642	47
642	825	20
642	826	25
827	642	96
642	828	24
829	642	73
642	830	42
642	831	30
832	642	99
642	833	41
834	642	51
642	835	11
836	642	80
642	837	9
642	838	48
839	642	20
642	840	4
642	841	6
642	842	7
642	843	90
642	844	14
845	642	50
846	642	34
847	642	7
642	848	43
642	849	15
850	642	55
851	642	100
852	642	90
853	642	69
854	642	93
642	855	92
642	856	8
642	857	44
642	858	8
859	642	24
860	642	78
642	861	4
862	642	83
863	642	40
864	642	7
865	642	92
642	866	100
642	867	96
642	868	92
869	642	74
870	642	27
642	871	95
872	642	81
642	873	57
874	642	55
875	642	1
876	642	89
642	877	43
642	878	34
642	879	23
642	880	5
642	881	4
882	642	20
883	642	24
884	642	38
885	642	39
642	886	90
642	887	21
642	888	34
889	642	8
890	642	23
642	891	80
892	642	8
642	893	1
894	642	3
895	642	13
642	896	53
897	642	42
642	898	26
899	642	93
900	642	85
642	901	27
902	642	88
642	903	24
642	904	89
905	642	8
906	642	55
907	642	45
908	642	100
909	642	78
910	642	65
911	642	31
912	642	86
642	913	27
642	914	62
915	642	11
642	916	67
917	642	85
642	918	76
919	642	64
920	642	67
642	921	19
642	922	86
642	923	74
924	642	97
925	642	41
926	642	6
927	642	74
928	642	46
642	929	52
930	642	83
931	642	81
932	642	96
933	642	76
934	642	53
642	935	71
642	936	74
937	642	57
938	642	31
939	642	78
940	642	42
941	642	33
642	942	46
642	943	12
944	642	9
642	945	20
642	946	87
947	642	69
948	642	5
949	642	95
950	642	7
951	642	89
642	952	22
953	642	66
954	642	96
642	955	5
956	642	17
957	642	36
958	642	92
959	642	91
960	642	61
642	961	41
962	642	97
642	963	23
964	642	47
965	642	94
966	642	44
967	642	76
968	642	16
642	969	51
970	642	50
971	642	76
972	642	31
973	642	82
642	974	58
975	642	16
976	642	66
977	642	42
642	978	49
642	979	94
642	980	5
642	981	59
982	642	67
642	983	8
984	642	44
642	985	88
642	986	63
987	642	28
642	988	97
989	642	57
642	990	88
991	642	5
992	642	42
993	642	71
994	642	77
642	995	17
642	996	17
642	997	48
998	642	39
999	642	51
643	644	29
645	643	88
646	643	97
643	647	12
643	648	67
649	643	1
643	650	9
643	651	4
643	652	21
653	643	30
643	654	41
655	643	75
643	656	66
657	643	30
643	658	31
659	643	33
643	660	87
643	661	74
662	643	37
643	663	61
664	643	12
665	643	49
643	666	84
667	643	26
668	643	38
643	669	86
670	643	75
643	671	74
672	643	31
643	673	79
674	643	14
643	675	48
643	676	71
643	677	12
678	643	96
679	643	40
643	680	7
681	643	63
682	643	35
683	643	13
684	643	11
643	685	3
643	686	7
687	643	18
643	688	12
643	689	27
643	690	8
691	643	24
692	643	6
643	693	59
643	694	19
695	643	39
643	696	94
697	643	15
698	643	30
699	643	80
700	643	36
643	701	83
702	643	87
703	643	38
643	704	75
643	705	87
706	643	7
707	643	64
708	643	98
709	643	21
643	710	19
643	711	82
643	712	26
713	643	75
643	714	35
643	715	81
716	643	3
643	717	66
643	718	98
643	719	97
720	643	52
721	643	68
722	643	98
643	723	46
724	643	25
643	725	64
643	726	17
643	727	58
643	728	28
643	729	28
643	730	7
731	643	57
643	732	88
733	643	6
734	643	88
643	735	69
643	736	16
643	737	39
738	643	17
739	643	97
643	740	100
741	643	88
643	742	14
643	743	40
643	744	84
643	745	6
746	643	71
747	643	94
748	643	38
643	749	70
643	750	48
643	751	2
643	752	80
643	753	37
754	643	65
755	643	33
756	643	41
643	757	56
758	643	86
643	759	38
760	643	53
643	761	27
762	643	19
763	643	31
643	764	55
765	643	14
766	643	68
767	643	91
643	768	43
769	643	68
770	643	3
643	771	24
772	643	75
773	643	8
643	774	41
643	775	16
643	776	61
643	777	96
778	643	93
643	779	71
643	780	90
781	643	48
643	782	95
643	783	83
643	784	47
643	785	83
643	786	65
787	643	34
643	788	49
789	643	52
643	790	28
643	791	55
643	792	25
793	643	49
794	643	69
795	643	8
643	796	27
643	797	47
798	643	21
643	799	80
800	643	31
801	643	41
643	802	18
803	643	94
804	643	90
805	643	86
806	643	71
643	807	96
643	808	94
809	643	80
810	643	18
811	643	43
643	812	73
813	643	83
643	814	28
815	643	47
643	816	18
817	643	22
818	643	49
819	643	2
820	643	85
821	643	52
643	822	49
823	643	10
824	643	88
643	825	93
826	643	55
827	643	42
828	643	7
829	643	99
830	643	24
643	831	41
643	832	40
643	833	23
643	834	82
835	643	29
643	836	14
837	643	17
838	643	21
839	643	62
840	643	3
643	841	27
842	643	26
643	843	16
643	844	39
643	845	8
643	846	47
643	847	57
643	848	51
849	643	1
643	850	99
851	643	27
643	852	54
643	853	71
854	643	42
643	855	93
856	643	7
857	643	64
858	643	67
643	859	88
643	860	92
861	643	39
862	643	33
643	863	64
643	864	54
865	643	42
866	643	34
643	867	27
868	643	17
869	643	71
870	643	87
643	871	81
872	643	26
643	873	36
643	874	53
875	643	65
643	876	2
643	877	3
643	878	60
879	643	71
880	643	85
881	643	33
882	643	57
883	643	47
884	643	27
643	885	38
886	643	39
887	643	53
888	643	66
889	643	94
643	890	90
891	643	78
643	892	88
643	893	26
643	894	11
895	643	2
643	896	6
643	897	29
898	643	52
899	643	59
900	643	77
901	643	36
643	902	73
903	643	49
643	904	93
905	643	8
643	906	34
907	643	78
908	643	20
643	909	31
910	643	22
911	643	32
643	912	16
913	643	61
643	914	24
643	915	33
916	643	16
643	917	100
643	918	84
643	919	63
643	920	99
643	921	14
922	643	8
923	643	84
924	643	34
643	925	30
643	926	72
927	643	27
928	643	83
643	929	76
643	930	66
931	643	36
932	643	6
933	643	17
934	643	99
935	643	14
936	643	15
937	643	43
938	643	30
939	643	47
940	643	84
941	643	37
942	643	66
943	643	12
643	944	57
643	945	34
946	643	31
947	643	36
643	948	2
949	643	54
643	950	36
643	951	85
952	643	32
643	953	25
954	643	61
643	955	54
643	956	6
957	643	35
643	958	34
643	959	40
960	643	93
961	643	80
643	962	5
643	963	44
643	964	51
965	643	34
966	643	92
643	967	88
643	968	92
969	643	36
643	970	97
643	971	4
972	643	91
973	643	16
974	643	5
975	643	35
643	976	75
977	643	23
643	978	40
979	643	78
980	643	100
981	643	8
643	982	29
643	983	72
643	984	8
643	985	22
986	643	20
643	987	40
988	643	85
643	989	14
990	643	34
643	991	59
992	643	97
993	643	65
994	643	61
995	643	42
643	996	96
997	643	54
643	998	93
999	643	67
644	645	45
646	644	83
647	644	87
644	648	57
644	649	4
644	650	45
644	651	25
652	644	53
653	644	91
654	644	41
655	644	37
644	656	22
657	644	30
644	658	88
659	644	41
644	660	5
644	661	87
644	662	2
663	644	18
644	664	70
665	644	54
666	644	15
644	667	48
668	644	34
669	644	74
670	644	58
671	644	18
644	672	30
644	673	97
674	644	30
675	644	54
676	644	75
644	677	13
678	644	17
679	644	48
680	644	86
644	681	23
644	682	83
683	644	62
644	684	42
644	685	11
644	686	28
687	644	71
688	644	4
689	644	48
644	690	5
691	644	65
692	644	83
693	644	22
644	694	60
644	695	47
696	644	12
644	697	65
644	698	5
644	699	67
700	644	68
701	644	93
702	644	80
703	644	56
644	704	16
644	705	79
706	644	25
644	707	39
644	708	60
644	709	21
710	644	62
644	711	84
644	712	15
644	713	89
714	644	3
715	644	94
716	644	98
717	644	29
644	718	91
644	719	18
720	644	4
644	721	15
644	722	49
723	644	69
644	724	65
644	725	12
726	644	89
644	727	31
644	728	75
729	644	75
644	730	1
731	644	25
732	644	84
644	733	4
734	644	22
735	644	14
644	736	48
644	737	69
644	738	92
739	644	56
740	644	58
644	741	47
644	742	13
743	644	66
644	744	73
644	745	40
644	746	97
644	747	11
748	644	13
749	644	24
750	644	66
644	751	86
644	752	6
644	753	58
644	754	61
755	644	100
756	644	1
757	644	82
758	644	17
759	644	50
644	760	41
761	644	43
644	762	34
644	763	100
644	764	72
765	644	81
644	766	73
644	767	29
644	768	82
769	644	63
770	644	26
644	771	56
644	772	97
773	644	93
774	644	95
644	775	23
776	644	26
777	644	54
644	778	36
779	644	82
644	780	32
644	781	65
644	782	95
783	644	39
644	784	34
644	785	78
644	786	28
787	644	52
644	788	30
789	644	38
644	790	67
791	644	84
792	644	99
644	793	97
644	794	49
644	795	85
796	644	39
644	797	19
644	798	21
799	644	33
800	644	46
644	801	30
644	802	8
803	644	73
644	804	98
805	644	75
806	644	68
807	644	15
644	808	55
809	644	79
810	644	76
644	811	87
644	812	93
644	813	67
644	814	79
815	644	40
644	816	24
644	817	74
818	644	55
819	644	59
644	820	84
821	644	78
822	644	64
644	823	4
824	644	50
825	644	2
644	826	45
827	644	48
644	828	49
644	829	95
830	644	49
644	831	18
644	832	44
644	833	73
834	644	34
644	835	81
644	836	67
837	644	31
838	644	87
644	839	30
644	840	9
841	644	30
842	644	87
644	843	18
844	644	57
644	845	38
644	846	89
644	847	10
848	644	81
849	644	54
644	850	29
644	851	38
852	644	51
853	644	82
854	644	99
644	855	79
856	644	28
644	857	61
858	644	31
644	859	69
644	860	94
861	644	8
644	862	46
863	644	36
864	644	52
644	865	64
866	644	47
867	644	1
644	868	74
644	869	87
644	870	40
871	644	79
872	644	46
644	873	95
874	644	86
875	644	75
876	644	9
877	644	71
644	878	59
644	879	69
880	644	19
881	644	90
882	644	87
644	883	81
884	644	43
644	885	16
644	886	93
887	644	37
644	888	15
644	889	78
890	644	3
891	644	39
892	644	54
644	893	10
894	644	95
895	644	70
644	896	91
644	897	47
644	898	76
644	899	32
900	644	73
901	644	55
644	902	52
903	644	8
644	904	100
644	905	30
906	644	80
644	907	41
644	908	91
909	644	77
910	644	89
911	644	29
912	644	27
913	644	63
644	914	45
644	915	59
644	916	28
644	917	38
644	918	33
919	644	2
644	920	93
921	644	62
644	922	36
644	923	96
644	924	33
925	644	42
926	644	12
644	927	30
928	644	15
644	929	35
644	930	28
644	931	52
644	932	82
933	644	97
934	644	75
935	644	87
644	936	42
644	937	28
938	644	15
939	644	74
644	940	37
644	941	20
942	644	12
943	644	62
644	944	34
644	945	20
644	946	38
644	947	90
948	644	34
644	949	87
950	644	40
644	951	94
952	644	24
644	953	87
644	954	87
955	644	54
644	956	59
957	644	58
644	958	47
959	644	86
644	960	94
644	961	79
962	644	96
963	644	15
964	644	3
965	644	67
966	644	28
967	644	81
968	644	19
644	969	52
644	970	91
971	644	12
972	644	38
973	644	20
644	974	60
975	644	39
644	976	42
644	977	77
978	644	14
979	644	32
644	980	77
644	981	24
982	644	34
983	644	88
644	984	43
644	985	40
644	986	99
644	987	6
988	644	84
989	644	40
644	990	14
644	991	70
992	644	98
993	644	96
644	994	87
995	644	87
996	644	2
644	997	32
998	644	96
644	999	86
645	646	85
647	645	34
645	648	25
645	649	36
650	645	73
645	651	82
652	645	64
653	645	22
645	654	61
645	655	23
656	645	38
657	645	26
645	658	65
659	645	64
645	660	98
645	661	97
662	645	54
645	663	34
664	645	61
645	665	24
645	666	20
645	667	52
645	668	93
645	669	80
645	670	77
671	645	9
645	672	90
645	673	14
674	645	30
675	645	85
676	645	98
645	677	90
645	678	3
679	645	43
645	680	81
681	645	5
645	682	48
645	683	29
645	684	53
685	645	37
686	645	9
645	687	49
645	688	94
645	689	88
645	690	99
645	691	39
645	692	48
693	645	89
645	694	8
695	645	91
696	645	44
697	645	87
698	645	32
699	645	45
645	700	29
701	645	71
702	645	81
645	703	42
704	645	77
645	705	16
706	645	63
645	707	1
645	708	83
709	645	8
710	645	73
711	645	18
645	712	70
645	713	61
645	714	26
715	645	74
716	645	22
717	645	37
718	645	44
719	645	79
720	645	73
645	721	14
722	645	65
645	723	1
645	724	1
645	725	28
726	645	27
727	645	66
645	728	37
645	729	93
730	645	78
645	731	87
