800	79882
152	202
718	705	46
719	705	67
720	705	75
721	705	55
705	722	80
723	705	97
724	705	65
725	705	50
726	705	89
727	705	8
728	705	99
705	729	90
705	730	34
731	705	72
732	705	25
733	705	89
734	705	67
705	735	13
736	705	51
737	705	41
705	738	97
705	739	52
740	705	91
705	741	2
705	742	34
705	743	80
705	744	77
745	705	1
746	705	11
705	747	93
705	748	74
705	749	59
705	750	50
751	705	56
752	705	31
705	753	40
705	754	93
705	755	44
756	705	79
705	757	40
705	758	70
759	705	99
760	705	66
705	761	37
762	705	15
763	705	96
764	705	60
765	705	91
766	705	28
767	705	100
768	705	82
705	769	45
770	705	54
705	771	22
772	705	56
705	773	74
774	705	15
775	705	100
776	705	59
705	777	46
705	778	44
705	779	59
780	705	71
705	781	77
782	705	58
783	705	34
705	784	95
705	785	5
705	786	68
705	787	99
705	788	100
789	705	34
790	705	84
705	791	81
792	705	45
793	705	87
705	794	73
705	795	2
796	705	1
797	705	87
705	798	64
799	705	56
707	706	42
708	706	70
706	709	94
706	710	40
706	711	12
712	706	96
706	713	60
714	706	55
715	706	23
706	716	19
706	717	16
718	706	75
706	719	50
706	720	64
721	706	36
706	722	82
706	723	88
724	706	87
706	725	2
726	706	86
706	727	17
728	706	4
706	729	95
706	730	39
731	706	37
732	706	20
706	733	70
734	706	78
706	735	28
736	706	48
737	706	39
738	706	49
739	706	62
706	740	47
706	741	47
742	706	35
706	743	3
744	706	51
706	745	47
706	746	73
747	706	10
706	748	10
706	749	45
706	750	81
751	706	94
706	752	54
753	706	46
754	706	91
755	706	26
706	756	14
757	706	33
706	758	34
706	759	30
706	760	74
706	761	87
762	706	76
706	763	17
706	764	8
765	706	8
766	706	48
706	767	64
768	706	32
706	769	77
770	706	67
706	771	11
706	772	69
706	773	22
774	706	34
775	706	23
776	706	66
706	777	70
706	778	35
706	779	88
706	780	77
781	706	18
782	706	22
706	783	72
706	784	53
785	706	70
706	786	77
706	787	92
788	706	9
789	706	6
706	790	74
791	706	22
792	706	75
706	793	72
706	794	52
795	706	51
796	706	87
706	797	29
798	706	9
706	799	86
708	707	33
709	707	54
707	710	87
707	711	20
707	712	24
707	713	72
714	707	5
715	707	78
716	707	12
707	717	55
718	707	8
719	707	60
720	707	66
721	707	66
707	722	9
707	723	67
707	724	50
707	725	82
707	726	76
707	727	34
728	707	26
707	729	42
730	707	6
731	707	93
732	707	52
733	707	14
734	707	76
707	735	43
707	736	52
707	737	87
707	738	24
707	739	17
740	707	64
741	707	6
742	707	68
743	707	22
707	744	28
707	745	15
707	746	48
747	707	92
707	748	74
749	707	45
750	707	12
707	751	63
752	707	22
753	707	27
707	754	90
755	707	77
707	756	41
757	707	45
758	707	77
707	759	34
760	707	43
761	707	99
762	707	3
707	763	92
707	764	93
765	707	73
766	707	79
767	707	94
707	768	64
769	707	37
770	707	94
707	771	98
772	707	9
773	707	93
774	707	95
707	775	12
776	707	61
707	777	85
778	707	4
707	779	6
707	780	44
707	781	75
782	707	23
783	707	28
707	784	16
785	707	80
786	707	54
707	787	47
707	788	6
707	789	83
707	790	51
707	791	69
792	707	5
793	707	47
794	707	36
795	707	15
707	796	66
797	707	66
798	707	77
707	799	72
708	709	8
710	708	43
711	708	22
712	708	48
708	713	3
714	708	32
715	708	98
716	708	19
717	708	91
708	718	85
719	708	48
708	720	7
721	708	30
722	708	43
723	708	66
724	708	24
708	725	18
708	726	41
708	727	88
728	708	11
729	708	96
708	730	39
731	708	63
708	732	54
733	708	44
708	734	25
735	708	17
708	736	9
737	708	51
708	738	95
708	739	74
708	740	8
708	741	97
742	708	13
743	708	48
744	708	8
708	745	56
708	746	97
747	708	35
748	708	39
708	749	21
708	750	26
751	708	93
752	708	32
708	753	48
708	754	64
708	755	56
756	708	82
757	708	54
758	708	70
708	759	16
708	760	45
761	708	81
708	762	51
763	708	91
764	708	30
765	708	96
708	766	48
708	767	59
768	708	35
769	708	67
708	770	57
771	708	95
708	772	35
708	773	74
708	774	59
708	775	16
776	708	29
708	777	22
778	708	85
708	779	46
708	780	99
708	781	80
782	708	94
708	783	17
784	708	69
708	785	29
708	786	14
708	787	58
708	788	99
789	708	81
708	790	35
708	791	67
708	792	44
793	708	3
708	794	46
795	708	38
796	708	44
797	708	16
708	798	74
799	708	12
710	709	5
711	709	20
709	712	41
709	713	47
709	714	16
715	709	78
716	709	1
709	717	39
718	709	48
719	709	2
709	720	21
709	721	22
709	722	24
709	723	24
709	724	16
725	709	11
726	709	17
727	709	78
709	728	57
729	709	91
709	730	39
709	731	83
709	732	76
733	709	40
734	709	85
709	735	51
709	736	40
709	737	21
709	738	34
709	739	94
740	709	98
741	709	63
709	742	78
709	743	52
709	744	57
709	745	95
709	746	12
709	747	72
748	709	67
709	749	68
750	709	49
751	709	76
709	752	83
709	753	79
709	754	73
709	755	5
709	756	92
709	757	56
709	758	97
709	759	15
760	709	85
709	761	63
762	709	65
709	763	40
709	764	73
765	709	35
766	709	27
767	709	60
768	709	9
769	709	50
770	709	44
771	709	12
709	772	24
773	709	33
774	709	62
709	775	24
776	709	39
777	709	53
709	778	54
779	709	17
709	780	57
781	709	87
709	782	99
709	783	63
709	784	73
709	785	17
709	786	35
787	709	2
788	709	94
709	789	14
709	790	40
791	709	4
709	792	10
709	793	98
794	709	70
709	795	59
709	796	82
797	709	24
798	709	11
799	709	76
710	711	86
710	712	16
710	713	47
710	714	47
710	715	64
710	716	16
710	717	82
710	718	4
719	710	14
720	710	92
721	710	35
722	710	69
710	723	47
710	724	53
710	725	79
726	710	69
710	727	54
710	728	21
710	729	69
730	710	57
710	731	6
732	710	12
733	710	95
710	734	85
735	710	37
736	710	77
710	737	13
710	738	78
710	739	32
740	710	80
710	741	93
710	742	21
710	743	57
710	744	99
710	745	15
710	746	3
747	710	34
748	710	75
749	710	78
710	750	39
751	710	98
752	710	65
753	710	47
710	754	76
710	755	22
710	756	93
757	710	88
710	758	36
759	710	10
710	760	65
761	710	28
762	710	4
763	710	48
764	710	46
765	710	26
766	710	77
710	767	60
768	710	63
710	769	23
710	770	91
710	771	25
710	772	82
773	710	80
774	710	65
775	710	71
710	776	67
777	710	51
778	710	47
779	710	62
780	710	75
781	710	5
710	782	87
710	783	62
710	784	50
710	785	17
710	786	49
787	710	36
710	788	99
710	789	39
710	790	57
710	791	80
792	710	76
793	710	100
794	710	76
710	795	84
796	710	84
797	710	48
710	798	14
710	799	64
712	711	76
713	711	23
711	714	59
711	715	6
711	716	75
711	717	93
718	711	86
719	711	64
720	711	5
721	711	28
722	711	9
723	711	80
711	724	50
711	725	68
711	726	86
711	727	40
728	711	74
729	711	34
730	711	30
731	711	87
732	711	40
733	711	96
734	711	32
735	711	2
736	711	31
711	737	72
738	711	97
739	711	18
711	740	63
741	711	21
742	711	70
711	743	94
744	711	21
745	711	2
711	746	65
711	747	60
711	748	77
749	711	35
711	750	76
711	751	33
711	752	85
753	711	81
711	754	43
711	755	97
756	711	74
711	757	86
711	758	85
711	759	19
760	711	85
711	761	89
762	711	49
763	711	45
764	711	15
711	765	2
711	766	45
711	767	95
711	768	64
769	711	28
711	770	54
771	711	58
711	772	23
773	711	58
711	774	98
711	775	80
711	776	89
711	777	52
711	778	95
711	779	9
780	711	43
711	781	27
782	711	5
711	783	60
711	784	65
785	711	11
711	786	34
787	711	23
788	711	87
711	789	96
790	711	8
791	711	43
711	792	52
711	793	3
711	794	39
711	795	92
796	711	64
711	797	85
798	711	83
711	799	7
713	712	94
712	714	21
715	712	65
712	716	57
712	717	6
712	718	87
719	712	66
720	712	16
721	712	24
722	712	60
712	723	23
712	724	87
712	725	58
726	712	68
712	727	19
728	712	23
712	729	27
712	730	18
712	731	62
712	732	15
733	712	68
712	734	18
735	712	94
712	736	16
712	737	61
738	712	31
739	712	88
712	740	10
712	741	27
742	712	54
712	743	20
712	744	10
712	745	26
712	746	99
712	747	68
712	748	73
712	749	94
712	750	47
751	712	81
712	752	80
753	712	91
754	712	79
755	712	55
712	756	1
712	757	20
758	712	79
759	712	80
760	712	21
761	712	66
712	762	69
712	763	67
764	712	70
712	765	97
712	766	15
767	712	61
768	712	30
712	769	23
770	712	26
712	771	47
712	772	61
773	712	49
712	774	69
775	712	2
776	712	64
712	777	51
778	712	46
712	779	72
712	780	40
781	712	34
712	782	99
712	783	68
784	712	14
785	712	9
786	712	96
787	712	53
712	788	62
789	712	88
790	712	55
791	712	22
712	792	77
712	793	35
794	712	28
795	712	84
712	796	54
797	712	26
798	712	3
712	799	67
713	714	38
713	715	95
716	713	75
713	717	66
718	713	12
719	713	45
720	713	69
713	721	22
713	722	58
713	723	13
724	713	40
725	713	9
726	713	60
727	713	79
728	713	83
729	713	60
730	713	44
713	731	46
732	713	96
713	733	81
713	734	92
713	735	62
713	736	49
713	737	94
713	738	73
739	713	72
713	740	61
713	741	10
742	713	81
743	713	8
744	713	52
713	745	17
713	746	78
747	713	59
748	713	27
713	749	83
750	713	3
751	713	64
713	752	79
713	753	52
754	713	98
755	713	12
756	713	32
757	713	71
758	713	19
759	713	19
713	760	53
761	713	99
762	713	92
763	713	26
764	713	62
765	713	61
713	766	86
767	713	47
768	713	89
769	713	23
713	770	48
771	713	67
772	713	29
773	713	37
713	774	65
713	775	2
776	713	3
777	713	99
713	778	51
713	779	82
713	780	2
713	781	3
713	782	81
713	783	29
713	784	34
785	713	71
713	786	53
713	787	65
788	713	32
713	789	49
790	713	67
713	791	13
792	713	84
793	713	9
794	713	1
713	795	62
713	796	11
713	797	76
798	713	80
713	799	77
714	715	90
714	716	15
717	714	30
718	714	68
714	719	95
714	720	85
721	714	32
722	714	100
723	714	91
724	714	37
714	725	77
714	726	85
714	727	79
714	728	22
729	714	72
730	714	60
731	714	59
714	732	45
714	733	80
734	714	75
714	735	84
714	736	93
714	737	34
738	714	54
714	739	94
714	740	92
741	714	39
714	742	81
714	743	26
744	714	37
714	745	82
714	746	99
747	714	45
714	748	84
714	749	70
714	750	2
751	714	52
752	714	2
714	753	81
714	754	98
755	714	89
714	756	6
757	714	5
714	758	7
759	714	75
714	760	100
761	714	3
762	714	53
763	714	54
714	764	8
714	765	61
766	714	34
714	767	2
768	714	49
714	769	55
770	714	76
771	714	88
714	772	58
714	773	30
714	774	68
775	714	88
714	776	85
714	777	8
714	778	86
714	779	33
780	714	27
781	714	14
782	714	21
783	714	95
714	784	96
785	714	84
786	714	65
714	787	96
788	714	92
714	789	37
714	790	40
714	791	69
714	792	24
793	714	78
714	794	5
795	714	6
796	714	13
714	797	34
714	798	87
799	714	91
716	715	22
717	715	74
715	718	46
719	715	49
715	720	1
721	715	58
722	715	58
715	723	9
715	724	20
725	715	50
715	726	24
715	727	47
728	715	48
715	729	29
730	715	61
731	715	82
732	715	38
733	715	20
734	715	4
715	735	18
715	736	89
737	715	35
738	715	32
739	715	42
740	715	75
715	741	42
742	715	47
715	743	83
744	715	20
745	715	61
715	746	61
715	747	61
715	748	47
715	749	7
750	715	68
751	715	46
752	715	19
753	715	27
715	754	7
715	755	68
756	715	6
757	715	4
715	758	28
715	759	30
715	760	99
715	761	40
762	715	47
763	715	69
715	764	29
765	715	11
766	715	52
715	767	83
715	768	38
769	715	82
770	715	48
771	715	5
715	772	66
715	773	13
774	715	83
715	775	35
715	776	69
715	777	64
715	778	9
779	715	20
780	715	90
715	781	78
715	782	51
715	783	62
784	715	61
785	715	69
715	786	59
787	715	10
788	715	66
789	715	10
790	715	87
715	791	39
715	792	40
715	793	61
794	715	22
795	715	81
715	796	61
715	797	84
798	715	88
715	799	64
717	716	27
718	716	89
719	716	7
716	720	67
721	716	98
722	716	80
723	716	86
724	716	59
716	725	43
726	716	53
727	716	65
716	728	8
716	729	73
716	730	19
731	716	6
716	732	62
733	716	18
734	716	4
716	735	75
736	716	10
737	716	53
716	738	81
739	716	92
716	740	82
716	741	46
742	716	33
716	743	14
744	716	42
745	716	22
716	746	7
747	716	88
716	748	17
716	749	51
750	716	54
751	716	13
716	752	8
753	716	42
716	754	47
716	755	63
756	716	74
716	757	7
758	716	30
716	759	55
716	760	28
716	761	82
762	716	34
763	716	45
716	764	93
765	716	28
766	716	45
716	767	70
716	768	13
769	716	16
716	770	67
771	716	35
772	716	14
773	716	2
716	774	84
716	775	76
716	776	71
777	716	64
778	716	24
716	779	36
780	716	49
781	716	87
716	782	68
716	783	95
716	784	99
716	785	89
716	786	51
787	716	62
716	788	6
716	789	69
790	716	18
716	791	86
792	716	84
716	793	99
794	716	3
795	716	21
716	796	20
797	716	69
716	798	26
799	716	12
717	718	26
719	717	93
717	720	65
721	717	48
722	717	40
723	717	4
724	717	71
717	725	6
726	717	89
717	727	62
717	728	16
717	729	17
730	717	81
717	731	56
732	717	11
733	717	96
717	734	17
717	735	62
736	717	74
737	717	64
738	717	35
739	717	45
740	717	69
741	717	87
742	717	49
717	743	96
717	744	46
717	745	53
717	746	55
747	717	2
748	717	72
749	717	26
717	750	90
751	717	56
752	717	8
753	717	32
717	754	79
755	717	60
717	756	68
717	757	31
717	758	47
717	759	25
717	760	41
717	761	86
717	762	49
717	763	20
717	764	55
717	765	80
717	766	33
767	717	46
717	768	70
717	769	52
770	717	58
771	717	67
772	717	87
773	717	9
774	717	55
717	775	47
776	717	23
777	717	97
778	717	25
717	779	63
717	780	36
781	717	51
782	717	9
783	717	3
784	717	2
717	785	54
717	786	36
787	717	90
717	788	13
717	789	56
790	717	66
791	717	21
717	792	28
793	717	36
794	717	39
795	717	56
796	717	96
717	797	100
717	798	88
799	717	53
718	719	33
720	718	18
718	721	51
722	718	11
718	723	4
718	724	20
718	725	5
726	718	51
727	718	71
718	728	13
729	718	75
718	730	4
718	731	88
732	718	47
733	718	90
718	734	28
735	718	33
736	718	90
718	737	94
738	718	57
718	739	64
718	740	79
718	741	62
742	718	10
718	743	86
718	744	25
718	745	86
718	746	87
747	718	18
748	718	59
749	718	85
750	718	23
751	718	1
752	718	83
718	753	73
754	718	28
755	718	8
756	718	41
718	757	64
718	758	31
718	759	96
760	718	66
718	761	96
718	762	48
718	763	30
718	764	99
718	765	1
766	718	17
718	767	56
718	768	49
769	718	54
770	718	38
718	771	71
772	718	15
718	773	50
774	718	52
718	775	89
718	776	87
777	718	72
778	718	11
779	718	65
718	780	49
718	781	61
782	718	92
718	783	49
784	718	77
785	718	32
718	786	83
787	718	43
718	788	46
789	718	99
790	718	76
791	718	47
792	718	19
718	793	97
794	718	69
718	795	49
796	718	69
797	718	47
718	798	88
718	799	98
720	719	10
721	719	67
722	719	53
719	723	8
724	719	65
725	719	78
726	719	62
719	727	58
719	728	90
729	719	66
730	719	6
719	731	5
732	719	47
733	719	52
719	734	55
719	735	60
719	736	31
719	737	54
719	738	20
719	739	45
740	719	33
741	719	7
742	719	38
743	719	49
719	744	45
719	745	1
746	719	17
747	719	56
719	748	16
719	749	64
719	750	81
719	751	33
752	719	53
719	753	30
719	754	66
755	719	5
719	756	16
757	719	64
719	758	58
719	759	22
760	719	36
719	761	47
719	762	61
763	719	62
764	719	83
719	765	57
766	719	5
767	719	28
768	719	78
719	769	76
719	770	27
719	771	75
719	772	82
719	773	19
719	774	24
719	775	97
776	719	79
777	719	81
719	778	85
719	779	89
719	780	45
781	719	84
782	719	6
783	719	72
719	784	35
719	785	91
719	786	89
787	719	85
719	788	44
789	719	49
790	719	78
719	791	12
719	792	99
793	719	47
719	794	76
719	795	84
796	719	76
797	719	12
719	798	94
719	799	16
721	720	88
722	720	89
720	723	35
724	720	15
725	720	28
720	726	96
720	727	44
728	720	62
729	720	65
730	720	61
720	731	81
732	720	75
733	720	82
734	720	5
735	720	62
736	720	67
737	720	75
720	738	13
720	739	41
720	740	60
720	741	41
720	742	48
720	743	27
720	744	3
745	720	59
720	746	12
747	720	63
748	720	44
720	749	59
750	720	50
751	720	70
752	720	96
753	720	36
754	720	63
755	720	22
720	756	38
757	720	23
758	720	2
759	720	28
760	720	58
720	761	47
720	762	8
763	720	20
764	720	98
720	765	42
720	766	30
720	767	76
720	768	42
769	720	65
770	720	41
771	720	24
720	772	98
773	720	92
720	774	38
775	720	36
720	776	13
777	720	26
778	720	36
779	720	45
780	720	72
781	720	26
782	720	67
720	783	9
784	720	48
720	785	98
720	786	18
787	720	10
788	720	13
720	789	75
720	790	60
791	720	41
720	792	68
720	793	42
720	794	42
795	720	68
720	796	34
797	720	58
720	798	21
720	799	5
722	721	65
723	721	34
724	721	70
725	721	48
721	726	95
721	727	28
728	721	62
729	721	31
721	730	29
721	731	50
732	721	31
733	721	23
734	721	54
721	735	84
721	736	94
737	721	15
738	721	92
721	739	55
740	721	55
721	741	32
721	742	58
743	721	13
721	744	67
721	745	71
746	721	51
721	747	33
721	748	69
721	749	63
750	721	47
751	721	80
721	752	75
721	753	33
754	721	76
721	755	13
721	756	77
721	757	2
758	721	99
721	759	69
721	760	30
761	721	98
762	721	47
721	763	86
721	764	90
765	721	78
766	721	68
721	767	98
768	721	28
769	721	51
770	721	56
721	771	54
721	772	94
721	773	32
721	774	55
775	721	16
721	776	78
777	721	70
778	721	77
721	779	76
780	721	34
781	721	90
782	721	61
783	721	18
721	784	19
721	785	8
786	721	91
787	721	70
721	788	53
721	789	54
721	790	86
791	721	56
792	721	14
793	721	54
721	794	71
721	795	91
796	721	20
721	797	100
721	798	16
799	721	14
723	722	97
722	724	14
722	725	40
726	722	51
727	722	66
728	722	2
722	729	6
722	730	84
722	731	18
722	732	18
722	733	85
734	722	28
735	722	76
722	736	13
722	737	88
738	722	96
739	722	49
740	722	69
722	741	30
742	722	9
743	722	7
744	722	47
745	722	56
746	722	16
722	747	55
722	748	11
722	749	81
750	722	88
722	751	15
722	752	25
753	722	57
722	754	70
755	722	28
756	722	56
722	757	89
722	758	67
759	722	56
760	722	41
722	761	5
722	762	38
722	763	78
722	764	90
722	765	23
722	766	84
722	767	72
768	722	8
769	722	68
770	722	93
771	722	27
722	772	53
722	773	90
722	774	39
722	775	63
776	722	74
722	777	29
778	722	61
779	722	61
722	780	5
781	722	25
782	722	73
783	722	44
722	784	67
722	785	6
786	722	22
722	787	13
722	788	29
722	789	49
722	790	93
791	722	59
722	792	30
722	793	71
794	722	49
795	722	11
722	796	87
722	797	79
722	798	72
722	799	57
723	724	26
723	725	62
723	726	41
723	727	74
728	723	57
729	723	5
730	723	35
723	731	24
723	732	4
723	733	21
734	723	92
735	723	99
736	723	36
737	723	31
738	723	14
739	723	33
723	740	84
741	723	37
742	723	76
743	723	13
723	744	8
745	723	45
723	746	93
747	723	24
748	723	25
749	723	80
750	723	77
723	751	5
723	752	41
753	723	18
723	754	29
723	755	41
756	723	32
723	757	20
723	758	92
759	723	53
760	723	71
723	761	21
762	723	46
763	723	14
764	723	47
723	765	1
723	766	28
723	767	10
768	723	67
769	723	99
770	723	44
723	771	86
723	772	14
773	723	49
774	723	30
723	775	16
776	723	35
723	777	42
778	723	100
779	723	46
723	780	62
723	781	28
782	723	35
723	783	47
723	784	76
723	785	6
786	723	58
723	787	88
723	788	71
723	789	87
723	790	51
723	791	86
792	723	83
723	793	88
794	723	87
795	723	3
723	796	96
723	797	63
798	723	73
723	799	61
724	725	19
724	726	1
727	724	70
724	728	55
729	724	71
730	724	94
724	731	32
732	724	13
733	724	44
734	724	42
735	724	13
724	736	70
737	724	89
724	738	75
739	724	21
740	724	21
724	741	16
742	724	24
724	743	31
724	744	44
745	724	92
724	746	28
747	724	9
724	748	93
724	749	43
750	724	32
724	751	46
752	724	76
753	724	54
754	724	29
755	724	87
756	724	21
724	757	12
758	724	53
724	759	64
724	760	43
761	724	47
724	762	52
763	724	48
764	724	61
765	724	96
724	766	27
767	724	4
724	768	92
724	769	30
724	770	65
724	771	90
772	724	80
724	773	4
724	774	20
724	775	25
776	724	34
724	777	98
778	724	1
724	779	78
780	724	99
781	724	57
724	782	83
783	724	79
784	724	36
724	785	35
724	786	69
787	724	83
788	724	90
789	724	90
724	790	76
791	724	75
724	792	34
793	724	16
794	724	59
724	795	100
724	796	11
797	724	47
724	798	11
724	799	50
726	725	51
727	725	88
725	728	6
725	729	11
725	730	40
731	725	22
732	725	23
733	725	19
725	734	1
725	735	32
725	736	88
725	737	54
738	725	56
725	739	99
725	740	83
741	725	79
742	725	33
743	725	97
744	725	21
725	745	24
746	725	67
725	747	61
748	725	96
749	725	14
725	750	97
751	725	92
725	752	7
725	753	63
725	754	52
725	755	84
725	756	92
757	725	25
758	725	8
725	759	44
725	760	90
761	725	10
725	762	49
763	725	4
764	725	95
725	765	97
766	725	2
767	725	81
768	725	60
725	769	58
770	725	51
725	771	67
772	725	42
725	773	41
725	774	99
725	775	77
776	725	8
777	725	99
725	778	84
779	725	60
725	780	87
781	725	33
782	725	80
725	783	37
784	725	16
725	785	98
725	786	4
787	725	21
788	725	69
789	725	48
790	725	2
791	725	26
792	725	37
725	793	98
725	794	89
725	795	82
725	796	46
797	725	43
725	798	80
799	725	46
727	726	12
728	726	58
729	726	69
730	726	21
731	726	18
732	726	33
726	733	51
734	726	59
735	726	41
726	736	75
737	726	39
738	726	17
739	726	55
740	726	53
741	726	14
726	742	89
743	726	59
744	726	84
726	745	82
726	746	64
747	726	82
748	726	32
726	749	58
726	750	70
726	751	23
726	752	40
726	753	7
754	726	22
726	755	86
726	756	82
757	726	89
726	758	71
759	726	66
726	760	44
761	726	93
762	726	19
763	726	70
726	764	88
726	765	85
