400	39890
100	343
322	343	24
344	322	56
345	322	9
346	322	23
322	347	50
322	348	10
322	349	84
322	350	43
351	322	85
352	322	28
353	322	32
322	354	53
322	355	1
322	356	46
357	322	8
358	322	75
359	322	57
360	322	53
322	361	86
322	362	19
322	363	57
322	364	60
322	365	51
366	322	64
322	367	8
368	322	25
369	322	5
322	370	78
371	322	95
372	322	4
322	373	57
374	322	61
322	375	15
376	322	42
377	322	65
378	322	35
322	379	36
380	322	97
381	322	45
382	322	30
322	383	49
384	322	58
322	385	68
322	386	72
387	322	2
322	388	3
322	389	74
322	390	19
322	391	24
392	322	98
393	322	8
322	394	24
395	322	80
322	396	50
397	322	40
322	398	71
399	322	71
323	324	65
323	325	82
323	326	1
323	327	93
328	323	95
329	323	65
323	330	65
323	331	52
332	323	17
323	333	6
323	334	87
323	335	26
323	336	32
323	337	55
338	323	18
339	323	58
340	323	95
323	341	60
342	323	21
343	323	26
344	323	22
345	323	43
346	323	4
347	323	5
323	348	25
349	323	23
323	350	16
351	323	44
352	323	29
353	323	73
354	323	32
323	355	39
356	323	41
323	357	14
358	323	77
323	359	34
323	360	60
361	323	41
362	323	53
363	323	43
364	323	78
365	323	86
366	323	98
367	323	54
368	323	44
369	323	29
370	323	41
371	323	6
372	323	84
373	323	15
374	323	10
375	323	46
323	376	52
323	377	74
323	378	25
379	323	97
323	380	70
323	381	5
323	382	12
383	323	10
384	323	4
323	385	63
386	323	50
323	387	75
323	388	21
323	389	47
323	390	62
323	391	70
392	323	48
323	393	23
394	323	45
323	395	65
323	396	68
397	323	95
323	398	76
323	399	67
325	324	24
324	326	77
324	327	6
328	324	63
324	329	16
324	330	55
324	331	45
324	332	21
324	333	40
324	334	89
335	324	50
324	336	26
324	337	52
324	338	100
324	339	14
340	324	20
324	341	52
324	342	50
343	324	35
344	324	83
345	324	24
324	346	71
347	324	8
348	324	70
324	349	71
350	324	80
324	351	97
324	352	100
324	353	48
324	354	74
355	324	25
324	356	37
357	324	33
324	358	1
324	359	89
324	360	28
324	361	4
324	362	38
324	363	84
324	364	32
324	365	99
324	366	2
324	367	92
368	324	62
324	369	3
370	324	40
371	324	88
324	372	4
373	324	16
374	324	70
324	375	38
324	376	99
324	377	19
378	324	55
324	379	19
324	380	89
381	324	8
324	382	75
324	383	5
384	324	35
385	324	25
324	386	75
387	324	1
324	388	21
389	324	27
324	390	71
391	324	14
392	324	78
324	393	40
394	324	41
395	324	81
324	396	9
397	324	41
324	398	58
324	399	1
326	325	73
325	327	44
328	325	63
325	329	84
330	325	14
325	331	69
325	332	50
325	333	47
334	325	32
335	325	85
336	325	79
325	337	27
325	338	4
325	339	4
325	340	66
325	341	77
325	342	87
325	343	60
344	325	57
345	325	20
325	346	62
347	325	97
325	348	9
325	349	73
350	325	20
325	351	95
325	352	48
353	325	10
325	354	6
325	355	41
356	325	93
357	325	70
358	325	29
359	325	39
360	325	88
361	325	16
362	325	84
363	325	18
364	325	84
365	325	62
325	366	25
367	325	59
368	325	34
325	369	85
325	370	41
325	371	34
325	372	3
373	325	58
374	325	50
375	325	57
376	325	62
325	377	55
378	325	56
379	325	32
380	325	39
325	381	2
382	325	66
325	383	29
384	325	58
325	385	73
325	386	31
325	387	43
388	325	43
325	389	31
325	390	44
391	325	67
325	392	10
325	393	51
394	325	72
395	325	100
325	396	22
325	397	55
325	398	26
399	325	53
327	326	58
328	326	71
329	326	54
326	330	43
326	331	36
332	326	66
333	326	15
326	334	7
335	326	8
326	336	68
326	337	88
326	338	19
339	326	79
326	340	77
326	341	100
342	326	80
326	343	13
326	344	57
345	326	70
326	346	24
326	347	68
326	348	25
349	326	26
350	326	29
326	351	70
326	352	13
326	353	85
326	354	55
355	326	13
326	356	6
326	357	20
358	326	30
359	326	97
360	326	22
326	361	75
326	362	70
326	363	38
364	326	62
326	365	83
326	366	46
367	326	92
368	326	80
326	369	24
370	326	47
326	371	71
372	326	46
326	373	39
374	326	1
375	326	99
376	326	78
326	377	41
326	378	56
326	379	55
380	326	98
381	326	25
326	382	1
326	383	20
326	384	86
385	326	56
326	386	82
326	387	65
326	388	99
326	389	57
390	326	70
391	326	44
326	392	63
393	326	90
326	394	56
326	395	80
326	396	15
397	326	16
326	398	32
399	326	22
328	327	4
327	329	23
327	330	99
327	331	25
332	327	1
327	333	6
327	334	31
327	335	81
327	336	40
327	337	72
327	338	14
339	327	57
327	340	72
327	341	27
342	327	46
327	343	24
344	327	42
327	345	32
327	346	53
347	327	49
348	327	31
327	349	32
327	350	66
327	351	3
327	352	76
353	327	13
327	354	9
327	355	61
327	356	99
357	327	88
327	358	62
359	327	17
327	360	6
361	327	90
362	327	28
363	327	71
327	364	7
365	327	57
366	327	20
327	367	3
327	368	39
327	369	81
370	327	35
371	327	86
327	372	9
373	327	51
327	374	40
327	375	89
327	376	45
327	377	81
327	378	2
327	379	31
380	327	100
381	327	34
327	382	30
327	383	90
384	327	71
385	327	67
386	327	64
327	387	72
327	388	96
389	327	71
327	390	59
391	327	7
327	392	80
327	393	91
327	394	85
327	395	73
396	327	66
327	397	57
327	398	72
399	327	84
329	328	27
328	330	6
331	328	90
328	332	50
333	328	11
328	334	58
335	328	44
328	336	37
337	328	83
328	338	60
339	328	94
328	340	1
328	341	83
328	342	61
343	328	21
328	344	65
345	328	10
328	346	1
347	328	93
328	348	34
349	328	29
328	350	39
328	351	21
352	328	2
353	328	8
328	354	5
328	355	19
356	328	57
357	328	59
328	358	1
359	328	68
328	360	26
328	361	80
362	328	7
328	363	84
364	328	49
328	365	21
328	366	75
328	367	66
328	368	66
328	369	36
370	328	43
371	328	64
328	372	16
373	328	97
374	328	12
328	375	80
376	328	99
328	377	83
378	328	18
328	379	34
380	328	99
381	328	93
328	382	42
328	383	64
384	328	55
385	328	100
328	386	37
387	328	78
388	328	74
328	389	71
328	390	25
391	328	44
328	392	71
328	393	66
328	394	58
395	328	85
328	396	46
328	397	22
398	328	98
399	328	29
329	330	17
329	331	36
329	332	24
329	333	5
329	334	60
335	329	96
336	329	24
337	329	30
338	329	9
329	339	37
329	340	2
341	329	52
342	329	75
343	329	94
329	344	60
329	345	21
346	329	66
329	347	83
329	348	38
349	329	77
350	329	35
351	329	96
352	329	98
329	353	11
354	329	76
355	329	9
329	356	25
329	357	60
329	358	66
359	329	8
360	329	95
329	361	74
329	362	45
329	363	79
329	364	19
365	329	20
366	329	41
329	367	78
329	368	68
329	369	12
370	329	23
371	329	71
329	372	62
373	329	50
329	374	70
329	375	11
376	329	43
329	377	40
378	329	43
379	329	81
380	329	84
381	329	61
382	329	85
383	329	68
384	329	95
385	329	2
386	329	41
329	387	58
329	388	91
329	389	77
329	390	97
329	391	74
392	329	71
393	329	57
394	329	16
395	329	50
329	396	63
329	397	67
398	329	66
399	329	82
330	331	52
330	332	14
330	333	81
330	334	83
335	330	25
330	336	26
330	337	47
330	338	60
330	339	85
340	330	84
330	341	9
342	330	37
330	343	35
330	344	9
345	330	92
330	346	62
347	330	60
330	348	96
330	349	10
350	330	19
351	330	93
352	330	69
353	330	19
354	330	28
355	330	65
356	330	44
357	330	8
358	330	19
359	330	8
330	360	74
330	361	37
330	362	83
363	330	56
364	330	39
365	330	67
330	366	24
330	367	35
330	368	80
369	330	72
370	330	69
371	330	74
330	372	30
330	373	29
374	330	57
330	375	40
330	376	66
377	330	88
378	330	57
379	330	6
380	330	22
330	381	42
382	330	53
330	383	53
384	330	100
330	385	8
386	330	82
330	387	54
388	330	62
330	389	75
330	390	19
330	391	30
392	330	39
330	393	12
330	394	35
330	395	61
330	396	8
397	330	8
330	398	66
399	330	96
331	332	77
333	331	31
331	334	70
331	335	40
331	336	73
331	337	15
338	331	68
331	339	66
340	331	7
341	331	32
342	331	79
331	343	48
344	331	23
331	345	3
346	331	17
331	347	50
348	331	33
349	331	99
350	331	88
331	351	84
352	331	41
331	353	51
331	354	7
355	331	22
356	331	83
331	357	52
331	358	33
359	331	86
360	331	88
331	361	81
331	362	9
363	331	57
331	364	45
331	365	45
331	366	71
367	331	13
368	331	58
369	331	91
370	331	18
371	331	33
372	331	9
331	373	46
331	374	91
331	375	42
331	376	92
331	377	7
378	331	54
331	379	9
380	331	33
381	331	94
382	331	42
331	383	73
384	331	34
385	331	81
386	331	62
387	331	63
388	331	1
331	389	73
331	390	73
391	331	51
331	392	64
393	331	2
331	394	77
395	331	61
331	396	47
397	331	57
331	398	52
331	399	28
332	333	8
332	334	21
332	335	83
332	336	82
332	337	12
338	332	76
332	339	61
340	332	9
341	332	73
342	332	11
332	343	63
332	344	84
345	332	92
346	332	51
332	347	12
332	348	73
332	349	8
350	332	20
351	332	19
352	332	89
353	332	14
354	332	22
355	332	99
332	356	49
332	357	35
332	358	71
359	332	50
332	360	64
332	361	43
332	362	45
363	332	69
332	364	58
365	332	32
332	366	53
367	332	96
332	368	4
332	369	23
332	370	35
332	371	69
372	332	75
332	373	21
374	332	50
375	332	6
376	332	42
332	377	73
378	332	59
332	379	7
332	380	6
332	381	80
332	382	6
332	383	40
332	384	17
385	332	81
332	386	73
332	387	91
388	332	39
389	332	18
390	332	92
332	391	65
392	332	79
393	332	63
332	394	75
395	332	51
396	332	73
332	397	22
398	332	74
399	332	79
334	333	47
335	333	83
333	336	27
337	333	31
338	333	2
339	333	77
340	333	6
333	341	98
333	342	39
333	343	68
333	344	34
333	345	41
333	346	98
347	333	77
348	333	81
333	349	44
350	333	90
333	351	56
352	333	96
333	353	37
354	333	85
355	333	76
333	356	20
333	357	84
333	358	73
333	359	29
333	360	44
333	361	100
333	362	56
333	363	81
333	364	89
365	333	77
333	366	44
367	333	59
368	333	51
333	369	75
370	333	58
371	333	64
372	333	37
333	373	46
333	374	16
375	333	2
333	376	19
377	333	39
333	378	45
333	379	84
380	333	70
381	333	70
382	333	64
333	383	91
384	333	88
385	333	69
386	333	56
387	333	90
388	333	21
389	333	24
333	390	30
391	333	1
333	392	80
393	333	61
394	333	48
395	333	97
396	333	10
397	333	31
398	333	14
333	399	92
335	334	5
334	336	33
334	337	42
334	338	19
339	334	49
340	334	80
334	341	68
334	342	99
343	334	23
334	344	66
345	334	45
346	334	28
334	347	77
334	348	20
349	334	20
350	334	43
351	334	73
352	334	87
334	353	87
354	334	56
334	355	69
356	334	98
357	334	55
334	358	36
334	359	67
360	334	19
334	361	3
362	334	43
363	334	29
364	334	31
334	365	29
334	366	49
334	367	43
368	334	14
369	334	94
334	370	61
334	371	20
334	372	55
373	334	11
334	374	50
375	334	79
376	334	24
377	334	32
334	378	54
379	334	14
334	380	17
381	334	56
334	382	96
334	383	6
384	334	4
385	334	18
386	334	17
387	334	17
334	388	68
389	334	7
390	334	21
334	391	89
334	392	96
334	393	40
334	394	71
334	395	82
334	396	66
334	397	81
334	398	99
334	399	50
336	335	28
335	337	22
335	338	95
335	339	11
335	340	51
335	341	14
342	335	76
335	343	49
335	344	27
345	335	13
335	346	22
335	347	40
335	348	73
335	349	27
335	350	33
351	335	37
335	352	70
353	335	93
335	354	34
335	355	32
335	356	96
357	335	62
358	335	81
335	359	53
360	335	26
335	361	15
362	335	49
363	335	80
364	335	9
335	365	83
366	335	41
335	367	70
368	335	32
369	335	3
335	370	4
335	371	25
372	335	36
373	335	28
374	335	64
375	335	89
376	335	25
377	335	29
378	335	43
379	335	25
335	380	60
381	335	34
382	335	71
335	383	40
335	384	10
335	385	25
386	335	50
335	387	92
388	335	92
335	389	53
335	390	36
391	335	64
392	335	48
335	393	21
394	335	91
335	395	52
335	396	63
335	397	34
398	335	76
335	399	46
336	337	23
338	336	20
336	339	89
336	340	16
336	341	70
342	336	97
336	343	3
336	344	53
336	345	48
336	346	23
336	347	74
336	348	83
336	349	7
350	336	39
351	336	93
336	352	20
336	353	57
354	336	30
336	355	22
356	336	83
357	336	66
336	358	63
336	359	69
360	336	22
336	361	9
336	362	21
336	363	36
336	364	35
336	365	47
366	336	51
336	367	4
368	336	80
336	369	67
370	336	57
371	336	98
372	336	6
336	373	38
374	336	14
336	375	77
336	376	20
377	336	59
336	378	11
379	336	90
380	336	75
381	336	100
382	336	17
336	383	80
384	336	45
385	336	17
336	386	26
387	336	25
388	336	6
336	389	77
390	336	96
336	391	69
336	392	87
336	393	63
394	336	15
336	395	94
396	336	42
397	336	47
398	336	73
399	336	52
337	338	66
337	339	78
340	337	67
341	337	98
342	337	4
343	337	78
337	344	25
345	337	37
337	346	29
347	337	70
348	337	41
337	349	80
350	337	37
337	351	12
337	352	69
337	353	11
354	337	75
355	337	4
356	337	3
357	337	48
337	358	73
337	359	44
337	360	77
361	337	83
337	362	83
337	363	73
364	337	36
365	337	98
337	366	36
337	367	98
368	337	56
337	369	85
370	337	65
371	337	2
372	337	41
373	337	2
337	374	26
375	337	91
376	337	33
377	337	68
337	378	53
379	337	25
337	380	70
337	381	83
337	382	52
383	337	47
384	337	77
385	337	67
337	386	97
387	337	4
337	388	20
337	389	95
337	390	72
337	391	81
337	392	80
393	337	64
394	337	57
337	395	71
396	337	59
337	397	95
398	337	20
337	399	96
339	338	80
340	338	98
338	341	97
342	338	69
338	343	39
344	338	5
338	345	68
338	346	33
347	338	23
338	348	17
338	349	88
338	350	15
351	338	53
352	338	20
353	338	14
354	338	30
355	338	79
356	338	92
338	357	96
338	358	83
359	338	5
338	360	89
361	338	71
362	338	55
363	338	72
338	364	60
365	338	91
338	366	1
338	367	24
338	368	45
369	338	9
370	338	29
338	371	74
372	338	52
373	338	42
374	338	6
338	375	58
376	338	20
377	338	1
338	378	17
379	338	1
338	380	32
338	381	25
338	382	38
383	338	51
338	384	26
385	338	61
386	338	71
387	338	35
388	338	29
389	338	53
338	390	72
391	338	23
392	338	30
393	338	17
338	394	22
338	395	34
396	338	50
338	397	55
338	398	47
399	338	76
339	340	94
339	341	32
339	342	5
343	339	57
339	344	6
339	345	75
346	339	89
339	347	65
339	348	74
339	349	78
350	339	45
339	351	94
352	339	31
339	353	22
354	339	62
339	355	26
356	339	22
339	357	78
358	339	80
359	339	51
339	360	55
361	339	6
339	362	83
363	339	9
339	364	39
365	339	32
366	339	66
339	367	68
339	368	14
339	369	18
370	339	65
371	339	97
372	339	36
339	373	29
339	374	92
339	375	97
339	376	53
339	377	70
339	378	29
379	339	96
339	380	44
381	339	96
382	339	79
383	339	82
339	384	56
385	339	57
339	386	97
387	339	12
339	388	8
339	389	25
339	390	83
339	391	62
392	339	45
339	393	55
394	339	64
339	395	35
396	339	16
339	397	86
339	398	59
339	399	33
341	340	33
342	340	75
343	340	87
340	344	6
340	345	43
346	340	84
340	347	82
340	348	19
340	349	17
340	350	57
351	340	48
340	352	91
340	353	22
354	340	29
340	355	38
340	356	98
340	357	19
340	358	75
340	359	64
340	360	45
340	361	35
362	340	41
363	340	70
364	340	13
340	365	4
366	340	66
367	340	75
340	368	74
340	369	77
340	370	23
340	371	33
372	340	1
340	373	51
340	374	20
375	340	85
376	340	88
340	377	44
378	340	24
340	379	91
380	340	34
340	381	89
340	382	29
340	383	5
340	384	59
340	385	47
340	386	93
340	387	29
340	388	93
389	340	33
390	340	48
340	391	19
392	340	31
393	340	100
394	340	80
340	395	84
396	340	77
397	340	7
340	398	29
340	399	12
341	342	5
341	343	88
341	344	5
341	345	41
346	341	5
341	347	43
348	341	35
341	349	4
341	350	69
341	351	42
352	341	91
341	353	23
341	354	2
355	341	90
356	341	10
341	357	4
358	341	11
341	359	12
360	341	90
361	341	86
341	362	40
363	341	38
364	341	76
341	365	62
341	366	12
367	341	86
368	341	68
341	369	24
370	341	11
371	341	27
341	372	29
373	341	15
374	341	40
341	375	64
341	376	67
377	341	93
341	378	24
341	379	86
380	341	37
381	341	30
341	382	8
383	341	30
384	341	35
385	341	10
386	341	76
387	341	75
388	341	15
341	389	54
341	390	32
391	341	20
341	392	58
393	341	32
394	341	97
395	341	77
341	396	19
341	397	34
398	341	100
341	399	58
343	342	82
342	344	52
342	345	23
346	342	32
342	347	82
348	342	28
342	349	64
342	350	99
342	351	88
352	342	26
353	342	94
354	342	56
355	342	66
342	356	25
357	342	38
358	342	44
342	359	21
342	360	5
361	342	55
342	362	65
342	363	90
342	364	69
365	342	4
366	342	60
367	342	55
342	368	83
342	369	42
370	342	58
342	371	100
342	372	49
373	342	77
374	342	92
375	342	6
342	376	15
377	342	7
342	378	93
342	379	28
380	342	7
342	381	64
342	382	9
383	342	29
342	384	1
342	385	72
342	386	24
387	342	26
388	342	55
342	389	57
342	390	3
342	391	89
392	342	86
393	342	31
394	342	79
342	395	73
396	342	74
397	342	86
342	398	35
399	342	75
344	343	7
343	345	43
346	343	55
347	343	36
343	348	61
343	349	29
350	343	51
343	351	4
352	343	53
343	353	49
354	343	10
343	355	39
356	343	44
343	357	64
358	343	20
359	343	94
343	360	64
343	361	97
343	362	30
363	343	49
343	364	62
343	365	3
366	343	12
343	367	90
368	343	55
343	369	13
343	370	34
371	343	33
343	372	1
343	373	67
374	343	66
343	375	62
376	343	36
343	377	14
378	343	37
343	379	39
343	380	64
381	343	43
343	382	79
343	383	83
384	343	98
343	385	16
386	343	89
387	343	78
388	343	8
389	343	89
390	343	41
391	343	99
392	343	93
343	393	97
394	343	79
343	395	58
396	343	60
343	397	48
343	398	22
343	399	26
345	344	70
346	344	27
347	344	81
348	344	66
349	344	19
350	344	41
344	351	84
352	344	38
353	344	86
344	354	61
344	355	11
356	344	85
344	357	28
344	358	44
344	359	1
344	360	33
361	344	2
344	362	97
363	344	91
364	344	75
365	344	73
366	344	70
344	367	35
368	344	3
369	344	82
370	344	21
371	344	43
344	372	78
344	373	75
374	344	34
375	344	66
344	376	3
377	344	49
378	344	24
379	344	37
380	344	28
381	344	42
382	344	75
383	344	42
344	384	69
385	344	69
386	344	75
387	344	47
388	344	74
344	389	32
344	390	27
344	391	61
392	344	48
344	393	13
394	344	67
344	395	19
396	344	48
397	344	56
398	344	71
399	344	39
345	346	80
345	347	57
345	348	68
345	349	57
345	350	57
351	345	33
352	345	43
353	345	28
345	354	74
345	355	30
356	345	37
357	345	50
358	345	38
345	359	87
345	360	1
361	345	72
345	362	33
363	345	85
364	345	1
345	365	45
345	366	69
345	367	55
368	345	88
345	369	14
370	345	73
345	371	31
345	372	54
373	345	2
374	345	14
375	345	46
345	376	96
345	377	80
345	378	76
345	379	60
345	380	94
381	345	22
345	382	39
345	383	76
384	345	91
345	385	7
386	345	7
387	345	47
388	345	56
389	345	67
390	345	77
391	345	51
392	345	92
393	345	89
394	345	84
345	395	26
345	396	2
397	345	42
398	345	27
399	345	91
347	346	63
346	348	69
349	346	96
346	350	17
346	351	38
346	352	71
346	353	84
354	346	74
355	346	50
356	346	28
357	346	88
358	346	65
346	359	71
346	360	73
361	346	96
362	346	79
363	346	92
364	346	15
365	346	42
346	366	87
346	367	88
368	346	69
369	346	53
370	346	33
346	371	19
372	346	90
373	346	91
374	346	73
375	346	62
346	376	38
346	377	4
346	378	39
379	346	89
380	346	45
381	346	48
346	382	53
346	383	88
384	346	88
346	385	64
386	346	75
387	346	76
388	346	7
389	346	56
346	390	95
346	391	28
346	392	43
393	346	95
394	346	62
395	346	40
346	396	50
397	346	70
346	398	62
399	346	61
348	347	31
349	347	2
347	350	40
347	351	62
352	347	22
347	353	97
347	354	32
355	347	49
347	356	96
357	347	80
347	358	35
359	347	37
360	347	15
347	361	75
362	347	48
363	347	59
347	364	13
365	347	88
366	347	31
367	347	87
347	368	54
347	369	63
347	370	70
371	347	76
347	372	31
347	373	30
374	347	49
347	375	59
376	347	57
347	377	89
378	347	76
379	347	88
380	347	34
381	347	24
347	382	22
383	347	65
384	347	78
347	385	60
347	386	64
347	387	56
347	388	85
347	389	95
390	347	95
347	391	88
347	392	31
347	393	95
347	394	67
395	347	23
347	396	44
397	347	85
398	347	93
347	399	61
349	348	89
348	350	39
348	351	98
348	352	84
353	348	67
348	354	59
348	355	8
356	348	7
357	348	31
348	358	45
348	359	53
360	348	4
348	361	53
362	348	75
348	363	34
348	364	13
365	348	6
348	366	14
348	367	26
348	368	58
348	369	32
370	348	56
371	348	71
348	372	84
373	348	96
374	348	13
375	348	32
376	348	77
377	348	2
348	378	43
379	348	85
348	380	52
348	381	11
382	348	90
348	383	11
348	384	3
385	348	48
348	386	99
348	387	47
348	388	54
348	389	13
390	348	91
348	391	13
348	392	61
393	348	65
394	348	10
348	395	72
348	396	26
348	397	61
348	398	72
348	399	60
349	350	84
349	351	2
352	349	93
353	349	23
349	354	11
355	349	26
356	349	37
357	349	21
358	349	64
359	349	50
360	349	50
361	349	42
349	362	48
363	349	41
349	364	1
349	365	33
349	366	5
349	367	36
349	368	29
369	349	78
370	349	31
349	371	66
372	349	62
373	349	64
374	349	68
349	375	42
376	349	14
349	377	8
349	378	26
379	349	87
380	349	26
381	349	36
349	382	17
349	383	54
349	384	100
349	385	87
349	386	89
387	349	91
349	388	58
389	349	73
390	349	20
391	349	41
349	392	50
349	393	6
349	394	39
395	349	78
396	349	4
397	349	8
398	349	50
349	399	59
351	350	91
350	352	26
353	350	11
350	354	60
350	355	40
350	356	70
350	357	84
358	350	59
350	359	27
350	360	18
361	350	39
350	362	9
363	350	12
350	364	45
365	350	93
366	350	85
350	367	66
368	350	40
350	369	4
350	370	36
350	371	10
372	350	79
350	373	98
350	374	34
350	375	18
376	350	24
377	350	87
350	378	35
350	379	6
350	380	76
350	381	51
382	350	44
350	383	87
350	384	17
