1200	179619
56	413
1077	989	21
989	1078	48
1079	989	60
989	1080	26
989	1081	4
989	1082	27
1083	989	55
989	1084	13
989	1085	2
1086	989	50
989	1087	52
989	1088	74
989	1089	88
989	1090	91
1091	989	9
989	1092	57
989	1093	77
989	1094	15
989	1095	43
989	1096	33
1097	989	38
1098	989	64
1099	989	20
1100	989	99
1101	989	40
989	1102	28
1103	989	71
1104	989	77
989	1105	71
1106	989	87
1107	989	26
989	1108	75
989	1109	5
1110	989	69
989	1111	62
989	1112	70
989	1113	39
1114	989	68
1115	989	59
1116	989	24
1117	989	72
1118	989	71
1119	989	30
989	1120	28
1121	989	96
989	1122	88
989	1123	66
989	1124	27
1125	989	39
1126	989	18
989	1127	40
1128	989	57
989	1129	42
1130	989	90
989	1131	19
989	1132	52
989	1133	93
1134	989	91
1135	989	48
989	1136	42
989	1137	75
989	1138	24
1139	989	67
1140	989	86
1141	989	54
989	1142	29
1143	989	77
1144	989	49
1145	989	67
989	1146	17
1147	989	96
989	1148	65
1149	989	44
1150	989	66
1151	989	16
1152	989	34
1153	989	2
989	1154	77
989	1155	7
989	1156	36
1157	989	2
1158	989	81
1159	989	60
1160	989	69
1161	989	51
1162	989	94
989	1163	72
989	1164	43
989	1165	74
1166	989	27
989	1167	62
1168	989	44
1169	989	29
1170	989	32
1171	989	67
989	1172	16
1173	989	52
989	1174	48
989	1175	32
989	1176	19
989	1177	94
989	1178	51
989	1179	86
1180	989	52
1181	989	55
989	1182	54
1183	989	51
1184	989	86
1185	989	2
989	1186	95
1187	989	4
989	1188	53
989	1189	62
1190	989	63
989	1191	27
989	1192	75
989	1193	59
989	1194	77
989	1195	42
1196	989	72
989	1197	14
1198	989	49
1199	989	100
990	991	75
990	992	1
990	993	17
990	994	90
995	990	74
996	990	76
990	997	63
998	990	49
999	990	68
990	1000	41
990	1001	88
1002	990	3
1003	990	9
1004	990	2
1005	990	7
1006	990	2
990	1007	74
990	1008	73
990	1009	13
1010	990	45
990	1011	62
1012	990	6
990	1013	48
990	1014	32
990	1015	8
1016	990	40
990	1017	38
1018	990	6
990	1019	55
1020	990	69
990	1021	56
990	1022	46
1023	990	55
990	1024	3
1025	990	18
990	1026	46
1027	990	80
990	1028	92
1029	990	33
990	1030	52
990	1031	76
1032	990	65
1033	990	47
990	1034	96
990	1035	4
990	1036	99
1037	990	18
1038	990	38
1039	990	15
1040	990	25
1041	990	40
1042	990	96
990	1043	55
1044	990	48
1045	990	36
1046	990	28
1047	990	32
990	1048	4
990	1049	17
1050	990	60
1051	990	47
1052	990	19
990	1053	64
1054	990	85
1055	990	99
1056	990	52
1057	990	12
1058	990	96
990	1059	34
990	1060	26
1061	990	2
990	1062	94
990	1063	54
990	1064	65
990	1065	20
1066	990	36
1067	990	52
1068	990	60
1069	990	97
1070	990	27
990	1071	21
990	1072	83
1073	990	86
990	1074	12
1075	990	4
990	1076	23
990	1077	84
1078	990	38
1079	990	71
1080	990	5
1081	990	87
990	1082	79
990	1083	22
1084	990	36
990	1085	13
990	1086	69
1087	990	84
1088	990	74
990	1089	46
1090	990	83
1091	990	11
1092	990	56
990	1093	35
1094	990	99
1095	990	71
990	1096	12
990	1097	64
990	1098	37
990	1099	79
990	1100	47
990	1101	47
990	1102	32
990	1103	68
1104	990	76
990	1105	33
1106	990	23
1107	990	56
1108	990	92
990	1109	96
990	1110	47
1111	990	9
990	1112	70
990	1113	95
990	1114	20
1115	990	58
990	1116	48
990	1117	96
990	1118	77
1119	990	82
1120	990	35
1121	990	68
990	1122	96
1123	990	69
990	1124	56
990	1125	83
1126	990	50
990	1127	95
1128	990	24
1129	990	10
1130	990	35
990	1131	55
990	1132	86
1133	990	81
990	1134	53
1135	990	23
990	1136	70
990	1137	33
990	1138	82
1139	990	40
990	1140	37
990	1141	2
990	1142	43
1143	990	25
1144	990	62
990	1145	85
990	1146	26
990	1147	16
990	1148	7
990	1149	24
990	1150	26
990	1151	57
990	1152	73
990	1153	98
1154	990	46
990	1155	38
990	1156	89
1157	990	14
1158	990	100
1159	990	54
990	1160	84
990	1161	90
990	1162	11
1163	990	60
990	1164	92
990	1165	41
1166	990	55
990	1167	15
1168	990	79
990	1169	72
1170	990	84
990	1171	97
990	1172	67
1173	990	48
1174	990	41
990	1175	61
1176	990	27
990	1177	77
1178	990	86
990	1179	100
1180	990	58
990	1181	62
990	1182	96
990	1183	73
990	1184	70
1185	990	25
1186	990	19
990	1187	99
990	1188	7
990	1189	88
990	1190	32
1191	990	68
990	1192	88
1193	990	5
1194	990	29
990	1195	24
990	1196	68
990	1197	50
990	1198	34
1199	990	73
991	992	49
991	993	40
991	994	77
991	995	72
991	996	14
991	997	33
998	991	93
999	991	55
1000	991	12
1001	991	24
1002	991	3
1003	991	93
1004	991	99
1005	991	93
991	1006	98
1007	991	49
991	1008	12
1009	991	40
991	1010	55
1011	991	72
991	1012	85
1013	991	14
991	1014	31
991	1015	20
1016	991	71
991	1017	30
1018	991	100
1019	991	18
1020	991	44
991	1021	84
991	1022	85
991	1023	46
1024	991	10
1025	991	33
1026	991	59
1027	991	32
1028	991	67
991	1029	14
991	1030	49
991	1031	68
991	1032	37
991	1033	17
991	1034	2
991	1035	21
1036	991	55
1037	991	21
991	1038	44
1039	991	39
1040	991	29
1041	991	40
991	1042	75
1043	991	24
1044	991	29
1045	991	23
1046	991	77
991	1047	91
1048	991	43
991	1049	37
1050	991	57
1051	991	89
991	1052	7
1053	991	44
1054	991	69
1055	991	85
991	1056	57
1057	991	45
991	1058	40
991	1059	48
1060	991	72
991	1061	62
991	1062	54
1063	991	95
991	1064	34
991	1065	48
991	1066	82
991	1067	90
1068	991	7
1069	991	38
1070	991	43
991	1071	85
1072	991	56
1073	991	55
1074	991	47
991	1075	5
991	1076	94
991	1077	64
1078	991	53
1079	991	86
1080	991	55
991	1081	39
991	1082	7
991	1083	66
1084	991	65
991	1085	45
1086	991	78
991	1087	97
1088	991	98
1089	991	46
1090	991	48
991	1091	71
991	1092	99
1093	991	69
1094	991	91
1095	991	90
1096	991	71
1097	991	14
991	1098	33
1099	991	17
1100	991	61
1101	991	21
991	1102	75
991	1103	96
991	1104	69
1105	991	88
991	1106	58
991	1107	69
1108	991	96
991	1109	39
1110	991	35
991	1111	6
991	1112	96
1113	991	18
991	1114	79
991	1115	89
991	1116	54
991	1117	24
1118	991	39
991	1119	21
1120	991	76
991	1121	35
991	1122	92
1123	991	98
991	1124	42
991	1125	83
991	1126	5
1127	991	99
991	1128	28
991	1129	50
991	1130	52
1131	991	30
991	1132	15
991	1133	33
1134	991	11
991	1135	72
1136	991	84
991	1137	76
991	1138	41
991	1139	17
991	1140	75
991	1141	7
991	1142	40
1143	991	82
1144	991	96
991	1145	25
991	1146	48
1147	991	42
991	1148	98
991	1149	71
1150	991	8
1151	991	54
1152	991	49
1153	991	21
1154	991	100
991	1155	37
1156	991	87
1157	991	69
991	1158	43
1159	991	35
991	1160	21
991	1161	89
991	1162	57
991	1163	68
991	1164	52
1165	991	58
991	1166	60
991	1167	76
1168	991	61
991	1169	93
1170	991	79
991	1171	65
991	1172	28
1173	991	73
1174	991	44
1175	991	69
991	1176	28
1177	991	13
991	1178	71
1179	991	52
991	1180	14
991	1181	64
1182	991	10
991	1183	92
991	1184	8
1185	991	79
1186	991	75
1187	991	40
1188	991	9
1189	991	14
1190	991	79
991	1191	2
991	1192	11
991	1193	5
1194	991	48
991	1195	85
991	1196	51
1197	991	33
1198	991	94
1199	991	2
993	992	28
992	994	18
995	992	5
992	996	37
992	997	9
998	992	3
999	992	22
1000	992	22
1001	992	4
992	1002	40
992	1003	55
1004	992	61
1005	992	4
1006	992	98
1007	992	1
1008	992	23
992	1009	57
992	1010	21
1011	992	77
992	1012	70
1013	992	7
1014	992	54
1015	992	57
992	1016	100
992	1017	28
1018	992	8
992	1019	72
992	1020	39
1021	992	14
1022	992	45
992	1023	51
992	1024	32
992	1025	25
1026	992	63
992	1027	66
992	1028	68
992	1029	95
992	1030	76
992	1031	51
1032	992	86
992	1033	13
1034	992	69
1035	992	26
992	1036	87
1037	992	69
1038	992	90
992	1039	68
1040	992	31
1041	992	72
1042	992	63
992	1043	12
1044	992	37
992	1045	39
992	1046	18
1047	992	55
1048	992	88
1049	992	13
992	1050	41
1051	992	94
992	1052	7
1053	992	100
992	1054	6
992	1055	38
1056	992	15
992	1057	32
992	1058	12
992	1059	59
992	1060	7
1061	992	90
1062	992	96
992	1063	7
1064	992	37
992	1065	77
1066	992	60
1067	992	17
992	1068	59
992	1069	93
992	1070	75
992	1071	64
992	1072	91
992	1073	34
992	1074	90
992	1075	65
992	1076	95
1077	992	52
1078	992	81
1079	992	10
1080	992	60
992	1081	15
992	1082	89
992	1083	26
992	1084	41
1085	992	57
1086	992	44
992	1087	89
992	1088	27
1089	992	69
992	1090	54
992	1091	64
992	1092	15
992	1093	87
992	1094	84
1095	992	28
1096	992	11
1097	992	1
1098	992	82
992	1099	50
992	1100	85
992	1101	89
1102	992	77
1103	992	76
992	1104	44
992	1105	1
992	1106	25
1107	992	75
1108	992	73
992	1109	50
1110	992	43
1111	992	96
992	1112	94
1113	992	52
1114	992	35
992	1115	27
1116	992	5
992	1117	57
992	1118	76
992	1119	73
1120	992	71
992	1121	96
992	1122	45
1123	992	40
992	1124	58
992	1125	100
992	1126	15
1127	992	89
1128	992	76
1129	992	58
992	1130	38
992	1131	29
992	1132	52
1133	992	59
1134	992	37
1135	992	21
992	1136	26
992	1137	2
1138	992	92
992	1139	28
992	1140	51
992	1141	29
1142	992	89
1143	992	21
992	1144	7
1145	992	22
992	1146	67
1147	992	77
1148	992	6
1149	992	100
992	1150	69
992	1151	25
992	1152	13
992	1153	82
1154	992	43
1155	992	100
992	1156	88
1157	992	39
992	1158	49
1159	992	92
992	1160	87
1161	992	31
1162	992	1
992	1163	6
992	1164	90
1165	992	61
992	1166	18
992	1167	51
992	1168	65
992	1169	46
992	1170	52
992	1171	56
992	1172	81
1173	992	41
1174	992	90
992	1175	21
992	1176	71
992	1177	59
992	1178	78
1179	992	69
1180	992	98
992	1181	6
1182	992	80
1183	992	10
992	1184	11
1185	992	33
1186	992	46
992	1187	67
1188	992	99
1189	992	66
1190	992	3
992	1191	78
1192	992	1
1193	992	75
992	1194	13
1195	992	79
992	1196	9
992	1197	45
992	1198	100
1199	992	49
994	993	53
993	995	7
993	996	4
993	997	12
998	993	62
993	999	30
993	1000	2
1001	993	30
993	1002	21
993	1003	41
993	1004	27
993	1005	43
993	1006	79
1007	993	19
1008	993	16
1009	993	95
1010	993	22
993	1011	66
1012	993	85
1013	993	18
1014	993	61
1015	993	39
993	1016	75
1017	993	46
993	1018	66
993	1019	88
1020	993	88
1021	993	67
993	1022	94
993	1023	53
993	1024	19
1025	993	27
1026	993	5
993	1027	74
993	1028	80
993	1029	28
993	1030	39
993	1031	28
1032	993	38
993	1033	55
1034	993	87
993	1035	51
1036	993	14
1037	993	58
993	1038	58
1039	993	75
1040	993	5
993	1041	77
993	1042	94
993	1043	38
993	1044	65
993	1045	8
993	1046	91
993	1047	69
993	1048	88
993	1049	33
993	1050	62
1051	993	41
1052	993	10
993	1053	32
1054	993	13
1055	993	80
993	1056	96
1057	993	2
1058	993	39
993	1059	40
1060	993	21
993	1061	51
993	1062	36
1063	993	63
1064	993	92
1065	993	94
993	1066	27
993	1067	81
993	1068	3
1069	993	19
993	1070	91
1071	993	34
993	1072	63
1073	993	87
1074	993	39
1075	993	80
1076	993	56
1077	993	78
993	1078	17
1079	993	91
993	1080	79
1081	993	6
1082	993	25
993	1083	78
993	1084	93
993	1085	59
1086	993	74
993	1087	50
1088	993	74
1089	993	86
1090	993	93
993	1091	40
1092	993	98
993	1093	14
1094	993	17
993	1095	80
1096	993	19
993	1097	16
1098	993	94
993	1099	27
993	1100	35
993	1101	81
993	1102	41
993	1103	81
993	1104	23
993	1105	54
1106	993	60
993	1107	27
1108	993	69
1109	993	84
1110	993	47
993	1111	3
993	1112	46
1113	993	98
1114	993	22
993	1115	83
1116	993	63
993	1117	7
1118	993	64
993	1119	7
1120	993	46
1121	993	90
1122	993	72
993	1123	45
1124	993	55
993	1125	28
1126	993	30
1127	993	53
993	1128	84
993	1129	84
993	1130	36
993	1131	29
993	1132	81
993	1133	49
1134	993	22
993	1135	22
1136	993	40
1137	993	6
993	1138	26
993	1139	93
1140	993	81
993	1141	61
1142	993	29
993	1143	52
1144	993	32
1145	993	40
993	1146	82
993	1147	83
1148	993	12
1149	993	56
993	1150	53
993	1151	86
993	1152	58
993	1153	27
1154	993	7
993	1155	73
993	1156	73
993	1157	54
1158	993	62
1159	993	80
1160	993	81
993	1161	99
1162	993	61
1163	993	67
1164	993	85
1165	993	11
1166	993	52
1167	993	23
993	1168	23
1169	993	70
1170	993	2
1171	993	29
993	1172	74
1173	993	29
993	1174	26
993	1175	14
993	1176	6
993	1177	65
993	1178	30
1179	993	45
1180	993	98
993	1181	36
993	1182	83
993	1183	85
1184	993	80
993	1185	73
1186	993	24
993	1187	47
1188	993	35
993	1189	71
993	1190	83
1191	993	43
1192	993	85
993	1193	24
993	1194	40
993	1195	61
1196	993	28
993	1197	34
993	1198	68
1199	993	70
995	994	62
996	994	39
994	997	6
994	998	95
999	994	99
994	1000	26
1001	994	47
994	1002	57
994	1003	86
994	1004	69
1005	994	15
1006	994	10
994	1007	23
994	1008	20
1009	994	43
994	1010	83
1011	994	64
1012	994	35
994	1013	77
1014	994	95
1015	994	93
994	1016	40
994	1017	39
1018	994	92
1019	994	25
994	1020	20
994	1021	6
1022	994	39
1023	994	57
1024	994	34
994	1025	46
994	1026	13
1027	994	39
1028	994	36
994	1029	58
994	1030	90
1031	994	44
1032	994	65
994	1033	8
994	1034	1
994	1035	78
1036	994	47
994	1037	16
994	1038	91
1039	994	86
994	1040	71
1041	994	100
1042	994	93
994	1043	84
994	1044	89
1045	994	15
994	1046	89
1047	994	71
994	1048	33
994	1049	87
994	1050	57
1051	994	15
994	1052	50
994	1053	52
1054	994	1
994	1055	29
994	1056	49
1057	994	9
994	1058	18
1059	994	90
1060	994	54
1061	994	40
1062	994	24
994	1063	34
1064	994	17
994	1065	41
1066	994	26
1067	994	42
1068	994	60
1069	994	76
1070	994	76
1071	994	60
1072	994	59
994	1073	68
994	1074	9
994	1075	66
1076	994	40
994	1077	14
994	1078	5
994	1079	94
994	1080	77
994	1081	31
1082	994	68
994	1083	61
1084	994	75
994	1085	32
1086	994	91
1087	994	62
994	1088	24
1089	994	59
1090	994	83
994	1091	97
1092	994	48
994	1093	58
1094	994	76
1095	994	64
994	1096	28
1097	994	54
994	1098	73
994	1099	57
994	1100	35
1101	994	62
1102	994	29
994	1103	83
994	1104	44
1105	994	69
994	1106	24
994	1107	58
1108	994	64
994	1109	82
1110	994	63
1111	994	93
994	1112	76
994	1113	82
994	1114	72
1115	994	51
1116	994	55
1117	994	62
1118	994	89
1119	994	18
994	1120	94
994	1121	42
1122	994	23
1123	994	2
994	1124	7
1125	994	13
1126	994	2
1127	994	62
1128	994	62
994	1129	67
994	1130	100
1131	994	87
994	1132	65
1133	994	39
1134	994	87
1135	994	34
994	1136	31
1137	994	73
994	1138	82
994	1139	90
994	1140	28
1141	994	83
1142	994	55
1143	994	65
994	1144	88
994	1145	2
994	1146	8
1147	994	91
994	1148	13
1149	994	56
994	1150	56
1151	994	25
994	1152	69
1153	994	83
994	1154	82
1155	994	64
994	1156	50
994	1157	5
994	1158	67
1159	994	65
994	1160	100
1161	994	75
1162	994	60
1163	994	52
1164	994	73
1165	994	31
1166	994	24
1167	994	94
1168	994	8
994	1169	90
994	1170	88
1171	994	16
994	1172	5
1173	994	12
1174	994	13
994	1175	13
1176	994	50
994	1177	25
1178	994	42
1179	994	79
1180	994	41
994	1181	84
994	1182	18
994	1183	13
994	1184	13
994	1185	82
1186	994	23
1187	994	64
1188	994	67
1189	994	26
1190	994	37
994	1191	8
1192	994	38
1193	994	23
1194	994	98
994	1195	57
1196	994	84
1197	994	26
1198	994	94
1199	994	45
996	995	78
997	995	12
995	998	4
995	999	43
995	1000	62
995	1001	27
995	1002	45
1003	995	9
995	1004	49
995	1005	68
995	1006	29
995	1007	63
995	1008	65
995	1009	15
995	1010	49
995	1011	88
995	1012	71
1013	995	87
1014	995	40
1015	995	65
995	1016	39
995	1017	96
995	1018	57
995	1019	63
1020	995	87
995	1021	99
995	1022	76
1023	995	93
995	1024	54
1025	995	40
1026	995	87
995	1027	74
1028	995	62
995	1029	45
1030	995	48
995	1031	96
995	1032	36
995	1033	10
1034	995	100
1035	995	25
1036	995	87
995	1037	23
995	1038	13
1039	995	9
995	1040	34
1041	995	9
1042	995	59
995	1043	17
995	1044	71
995	1045	89
1046	995	44
995	1047	87
1048	995	88
1049	995	94
1050	995	79
995	1051	42
995	1052	7
1053	995	99
995	1054	56
995	1055	36
1056	995	70
1057	995	12
1058	995	1
1059	995	37
1060	995	27
1061	995	67
995	1062	94
995	1063	54
1064	995	95
995	1065	41
995	1066	28
1067	995	10
995	1068	80
1069	995	61
1070	995	98
995	1071	7
1072	995	75
995	1073	26
1074	995	2
1075	995	45
995	1076	20
1077	995	94
1078	995	39
995	1079	35
1080	995	94
995	1081	34
995	1082	96
995	1083	58
995	1084	8
995	1085	2
1086	995	16
995	1087	54
1088	995	20
995	1089	83
1090	995	10
1091	995	63
1092	995	58
995	1093	72
1094	995	44
995	1095	13
1096	995	2
995	1097	30
1098	995	62
995	1099	43
1100	995	33
1101	995	32
995	1102	8
995	1103	96
1104	995	6
1105	995	82
1106	995	5
995	1107	15
995	1108	78
995	1109	80
1110	995	90
1111	995	67
995	1112	40
995	1113	18
1114	995	38
1115	995	26
1116	995	48
995	1117	30
1118	995	30
995	1119	28
1120	995	26
995	1121	17
995	1122	28
995	1123	11
995	1124	87
1125	995	94
1126	995	20
1127	995	93
995	1128	89
1129	995	8
995	1130	71
1131	995	8
1132	995	26
1133	995	98
995	1134	64
1135	995	5
1136	995	11
1137	995	92
1138	995	99
995	1139	7
995	1140	87
1141	995	8
995	1142	79
995	1143	30
995	1144	43
1145	995	47
995	1146	47
1147	995	67
995	1148	99
1149	995	49
995	1150	93
995	1151	98
1152	995	1
1153	995	10
1154	995	42
1155	995	49
995	1156	29
995	1157	18
995	1158	72
1159	995	67
1160	995	89
995	1161	74
1162	995	29
1163	995	26
1164	995	90
995	1165	28
1166	995	4
1167	995	81
1168	995	43
1169	995	29
995	1170	94
995	1171	5
995	1172	68
995	1173	82
1174	995	83
995	1175	85
995	1176	47
1177	995	80
1178	995	33
1179	995	100
995	1180	18
1181	995	36
995	1182	24
1183	995	86
1184	995	100
1185	995	82
1186	995	12
995	1187	78
995	1188	48
995	1189	3
1190	995	3
1191	995	58
995	1192	30
1193	995	53
995	1194	90
995	1195	88
995	1196	6
995	1197	42
1198	995	61
1199	995	56
996	997	86
998	996	98
999	996	37
1000	996	98
996	1001	28
996	1002	85
996	1003	70
1004	996	86
996	1005	31
996	1006	7
996	1007	22
996	1008	53
1009	996	44
996	1010	14
996	1011	1
1012	996	2
996	1013	5
996	1014	52
996	1015	74
1016	996	5
996	1017	58
1018	996	87
1019	996	77
1020	996	43
1021	996	75
996	1022	65
996	1023	45
1024	996	54
1025	996	37
1026	996	68
996	1027	24
996	1028	19
996	1029	87
1030	996	60
996	1031	52
996	1032	41
996	1033	85
1034	996	43
996	1035	65
1036	996	68
1037	996	7
996	1038	46
1039	996	5
1040	996	54
1041	996	98
996	1042	85
1043	996	59
1044	996	77
996	1045	96
996	1046	29
1047	996	72
1048	996	70
996	1049	20
996	1050	52
996	1051	78
996	1052	52
996	1053	17
1054	996	58
996	1055	89
996	1056	21
1057	996	28
996	1058	77
996	1059	39
996	1060	8
1061	996	63
1062	996	78
996	1063	67
996	1064	63
996	1065	11
996	1066	30
996	1067	14
1068	996	91
1069	996	52
1070	996	42
996	1071	86
1072	996	68
996	1073	16
996	1074	28
996	1075	22
1076	996	28
1077	996	90
1078	996	90
996	1079	54
1080	996	86
1081	996	81
996	1082	27
1083	996	50
1084	996	39
996	1085	84
996	1086	39
1087	996	64
1088	996	88
996	1089	74
996	1090	23
1091	996	44
1092	996	17
996	1093	93
1094	996	3
996	1095	86
1096	996	58
1097	996	59
996	1098	27
996	1099	59
1100	996	32
996	1101	10
1102	996	67
1103	996	40
996	1104	62
1105	996	81
1106	996	66
1107	996	6
996	1108	21
996	1109	67
1110	996	64
1111	996	44
996	1112	99
1113	996	30
1114	996	52
1115	996	61
1116	996	72
996	1117	67
996	1118	82
1119	996	17
1120	996	59
996	1121	84
1122	996	68
1123	996	97
996	1124	26
1125	996	90
996	1126	18
1127	996	21
996	1128	60
996	1129	29
1130	996	30
1131	996	58
996	1132	86
1133	996	88
996	1134	25
996	1135	85
1136	996	76
1137	996	98
1138	996	68
996	1139	51
1140	996	50
996	1141	70
996	1142	86
996	1143	74
1144	996	64
996	1145	46
1146	996	75
1147	996	3
1148	996	41
996	1149	22
996	1150	17
1151	996	100
1152	996	6
1153	996	50
996	1154	53
996	1155	88
1156	996	34
996	1157	33
996	1158	100
1159	996	88
996	1160	73
996	1161	36
1162	996	79
996	1163	69
1164	996	37
996	1165	27
1166	996	44
996	1167	12
996	1168	83
996	1169	46
1170	996	46
996	1171	85
996	1172	55
1173	996	12
1174	996	79
996	1175	16
996	1176	98
1177	996	19
1178	996	28
1179	996	24
1180	996	56
996	1181	10
996	1182	73
996	1183	9
1184	996	74
996	1185	79
1186	996	30
996	1187	87
1188	996	25
996	1189	99
996	1190	21
996	1191	80
996	1192	67
1193	996	49
1194	996	25
1195	996	67
1196	996	22
1197	996	67
996	1198	47
996	1199	85
997	998	94
997	999	26
1000	997	27
997	1001	33
1002	997	98
1003	997	68
997	1004	26
1005	997	14
1006	997	95
997	1007	89
997	1008	14
1009	997	96
997	1010	81
997	1011	83
1012	997	69
997	1013	12
1014	997	38
1015	997	96
997	1016	62
1017	997	64
1018	997	39
997	1019	64
997	1020	13
1021	997	63
1022	997	52
1023	997	47
997	1024	97
1025	997	19
1026	997	64
1027	997	10
997	1028	23
997	1029	76
1030	997	57
1031	997	54
1032	997	13
1033	997	69
1034	997	30
997	1035	83
997	1036	76
1037	997	57
997	1038	14
1039	997	13
997	1040	54
997	1041	51
1042	997	98
1043	997	64
1044	997	59
1045	997	17
997	1046	51
997	1047	4
1048	997	95
1049	997	42
997	1050	69
997	1051	3
1052	997	3
1053	997	10
997	1054	76
1055	997	95
997	1056	35
1057	997	87
997	1058	71
997	1059	31
997	1060	84
1061	997	97
997	1062	89
997	1063	89
1064	997	18
1065	997	30
997	1066	84
997	1067	96
997	1068	37
1069	997	35
997	1070	52
1071	997	27
997	1072	44
1073	997	42
1074	997	77
997	1075	74
997	1076	17
997	1077	40
997	1078	63
997	1079	60
997	1080	11
997	1081	1
1082	997	58
997	1083	57
1084	997	17
997	1085	70
997	1086	85
1087	997	4
997	1088	27
1089	997	50
1090	997	8
997	1091	32
1092	997	74
997	1093	69
997	1094	9
1095	997	79
1096	997	35
997	1097	77
1098	997	81
997	1099	48
1100	997	13
997	1101	86
997	1102	75
997	1103	86
997	1104	92
997	1105	11
1106	997	73
1107	997	96
997	1108	53
997	1109	74
997	1110	29
997	1111	99
1112	997	11
1113	997	45
1114	997	6
997	1115	33
997	1116	37
1117	997	61
1118	997	97
1119	997	71
997	1120	1
997	1121	84
997	1122	90
997	1123	14
997	1124	61
1125	997	86
1126	997	41
997	1127	53
1128	997	36
997	1129	24
1130	997	98
1131	997	46
997	1132	67
997	1133	16
1134	997	21
1135	997	27
997	1136	18
997	1137	64
997	1138	63
997	1139	51
1140	997	65
1141	997	81
997	1142	74
997	1143	74
997	1144	39
1145	997	70
1146	997	98
997	1147	36
1148	997	40
1149	997	49
997	1150	35
997	1151	4
997	1152	33
997	1153	85
997	1154	17
1155	997	44
1156	997	12
1157	997	81
997	1158	46
997	1159	87
997	1160	1
1161	997	13
1162	997	63
1163	997	28
1164	997	29
997	1165	75
997	1166	30
997	1167	33
997	1168	17
997	1169	23
1170	997	74
1171	997	55
997	1172	50
997	1173	98
997	1174	60
997	1175	20
997	1176	46
997	1177	28
1178	997	69
1179	997	37
997	1180	70
997	1181	33
997	1182	24
997	1183	98
997	1184	42
1185	997	73
997	1186	45
1187	997	23
1188	997	52
997	1189	31
1190	997	19
1191	997	72
997	1192	57
1193	997	74
997	1194	54
997	1195	63
1196	997	17
1197	997	17
1198	997	44
1199	997	73
998	999	66
998	1000	42
1001	998	54
1002	998	91
1003	998	99
998	1004	74
